MFCC_mean_1,MFCC_mean_2,MFCC_mean_3,MFCC_mean_4,MFCC_mean_5,MFCC_mean_6,MFCC_mean_7,MFCC_mean_8,MFCC_mean_9,MFCC_mean_10,MFCC_mean_11,MFCC_mean_12,MFCC_mean_13,MFCC_std_1,MFCC_std_2,MFCC_std_3,MFCC_std_4,MFCC_std_5,MFCC_std_6,MFCC_std_7,MFCC_std_8,MFCC_std_9,MFCC_std_10,MFCC_std_11,MFCC_std_12,MFCC_std_13,F0_mean,F0_std,label,gender,filename,speaker
-3.695707116972336,0.2610506438985224,0.1720088019797678,0.113049614084131,1.0845224997217229,1.0546951550903247,1.610650377003806,1.4795899398236787,0.7391032593689456,0.4033080888950695,0.466959040423351,0.8815710664885333,0.7980623815604724,2.2714343249857305,-1.3593991591830905,-1.7090038765664075,-1.3387681471938522,-0.063763105910765,-1.388414743160908,-1.2392101229011867,-1.548378874705488,-1.4086516241733718,-0.2129328145881226,-0.0643746186143773,-0.001823028456649,-1.6844715501579917,-1.1311705823158251,2.232672056297463, lie  , F     , trial_lie_003_speakerF_segment01.wav  ,lie_003
0.362580011063958,-0.3592699620940177,0.1234484171650058,-0.4031340821575561,-1.3804945803723667,-1.086163647471874,-0.1975671250293913,-0.0995038782426565,-0.8743492017915776,-1.7803819691381797,-0.9101906674489516,-0.2596459537862889,-1.0331534380140104,-0.3865386162470342,0.3948370169235435,1.3211108350350615,1.3490337545915898,0.1292919371636476,0.129865159941097,0.4980975158361849,3.136546251664441,0.3053948850305894,2.2878682117732825,0.2669185787733534,0.1889504030150819,-0.4223497864154478,1.10444931818659,1.0744807710833255, lie  , F     , trial_lie_004_speakerF_segment01.wav  ,lie_004
-1.744490821569598,-0.0169094258612095,-0.0569197807585452,-0.1012395159701396,-0.0877545793354745,-0.2277574517151534,0.5941149639062138,1.0062368160976711,0.568518915715922,-0.3480161154888707,0.0253489980590234,0.5211774251211883,0.4562758872960661,2.0622708549656097,-0.4583642775373622,0.6755705179960755,0.3144121244403148,1.7069592984846542,0.7944170866965425,0.2505475502121915,1.3695250564984198,-0.5966040774138684,2.2900081500258413,1.3537221946893865,0.1336095248811749,-0.953854722338183,0.8690565177681182,2.161075212219116, lie  , F     , trial_lie_004_speakerF_segment02.wav  ,lie_004
0.3829252704956706,-0.1336189661446431,1.2674683872549632,0.2839792327382405,-0.7000601866398886,-0.7025597216810351,-0.3527863001744901,-0.926894565631698,-0.8276030219404188,-1.007597459001306,-0.7846226103408428,-0.3436784669589571,-0.4927176253961725,-0.4771189614555856,1.1347161911824997,1.390070850157417,1.9196195914080905,0.694858277884913,1.1822928676760256,1.0562611826630486,1.9493381867995787,0.1913581371917174,1.9069410953356252,0.0673243885641173,0.6660003064220631,0.1717820455540231,0.767837612144877,0.6696254546456948, lie  , F     , trial_lie_005_speakerF_segment01.wav  ,lie_005
0.3237386627913639,-0.0930110468288683,1.4855641825219574,0.3360182596991516,-0.8307811848295789,-0.8381001060931532,-0.5838109857706806,-1.7254175726955476,-1.4782635981034942,-0.9084685372268488,-0.4248768324603934,-0.3204584072872928,-0.9586621298098,-0.4619255320390837,0.7611109090614037,0.7253719748874218,1.6628970767512263,0.7580367534131617,0.7906118711770387,0.993049347836764,2.788500844572426,0.5518562339830247,0.5711499722366604,0.1263302303390211,0.3465871230917129,-0.5109748083889334,0.6920165450031078,1.2654947774981906, lie  , F     , trial_lie_005_speakerF_segment02.wav  ,lie_005
0.189647886878868,0.1171926290204615,1.347163737660751,0.1629869666183594,-0.9903724473272526,-1.044672141675408,-0.3433277592812828,-0.8992364388082563,-0.8622691991336958,-0.8573447075806715,-0.5735150299035827,-0.7247494580311901,-1.030696259537701,-0.3889107846846656,0.6686795152916281,1.0408882771061982,1.9463899228742376,0.862992037625973,0.6313260993654839,-0.2108265497130358,1.6277000711924752,-0.1647056147868406,1.0060306328014044,0.1788798066503844,1.1633639825418278,0.1757241253134857,0.7374151450683404,2.2782201263554818, lie  , F     , trial_lie_005_speakerF_segment03.wav  ,lie_005
0.2747796874973067,-0.130163677007044,0.4367303203941971,-0.173586671473105,-1.0100712967128225,-0.5338381868168143,0.348162133813051,0.1378386824096252,-0.4942534424542451,-1.2181662801370647,-0.8273200296284741,-0.7654562418978703,-0.930616509859121,-0.336173622965274,1.2924855396859491,1.20965912731826,1.6245089016131824,0.2585053059288315,1.3897464858663071,-0.0911757210718325,2.337408746987913,-0.3526034676647203,1.624534614753167,-0.9461962128732554,0.94258086351669,-0.0494857454428601,0.3358135288285263,2.428575933309157, lie  , F     , trial_lie_005_speakerF_segment04.wav  ,lie_005
0.2538026023478194,-0.4206729295700804,-0.4483439675347518,-0.7117646412596969,-1.0005552082353435,-0.3107681003916497,0.1687974400738234,-0.5832009367101686,-1.0022140654993603,-0.8379398270547173,-0.7525447020017306,-0.5382930077388006,-0.4308289780963474,-0.4302885950875347,0.6468521958208749,1.8201372228816977,1.7829671698399503,0.7160855475641299,2.17385952241915,0.5812923940410355,0.4102954313988236,-0.3122605211766899,2.146461307751379,0.1149646402115337,0.5665484865725552,-0.0799936499577815,1.010715075345605,-0.6942848794632396, lie  , F     , trial_lie_005_speakerF_segment05.wav  ,lie_005
0.0766172532414512,-0.1096649332563669,0.8537207916395838,-0.0787472932245361,-0.8223485744915391,-0.5132258206062802,0.0764371912504425,-0.8895910231682478,-1.2049017731152472,-0.9486489162373388,-0.5364690128783712,-0.4782852917470577,-0.7939867085249858,-0.394941226908764,0.902003433150856,2.051397075834342,2.684630419800037,0.759531588181203,1.46174119182025,0.6116492478766505,2.1854917850431588,0.2430737612210289,1.5892755145972215,1.0221358728934236,1.168508774253121,-0.4284042191557881,0.7383710859340235,1.215970815684403, lie  , F     , trial_lie_005_speakerF_segment06.wav  ,lie_005
0.1862518999047452,0.4912920593213644,1.2638885739616916,0.0523047948862199,-1.0686903688348364,-1.1794078524200011,-0.4614628656171158,-0.2149355151726227,-0.6156723183819943,-1.2716281243532286,-0.611509153660331,-0.5183914843927881,-0.9776985050580332,-0.4103763250395992,0.75592046561498,0.8242001171707392,0.6022855768162841,0.8826715121447599,0.0619115450612631,0.2331178759728953,2.775260416271968,-0.0173484657553087,1.8725379623505356,0.2939820187753014,-0.0626000342802157,0.4548537534936434,0.4602747073171526,2.0723387628732874, lie  , F     , trial_lie_005_speakerF_segment07.wav  ,lie_005
0.2051101115726962,-0.4172926110923918,-0.6090672400296594,-0.8320317738578454,-1.5868263677186505,-1.4551219177623615,-1.5656473447996075,-1.3808187792793487,-0.8279496963085643,-0.3701390734942266,-0.375822407466477,-1.1804460737367912,-0.7050022768517787,-0.3570279683245912,0.0522665882276913,2.2462504101235803,1.565398422726496,0.9147103528892894,0.5970610125279252,1.561826083399846,1.3545580253024605,0.8611703489396739,2.382135814420322,2.093121344374824,1.5084998683477118,1.350568769986192,1.8026632349542129,1.490431503897241, lie  , F     , trial_lie_006_speakerF_segment01.wav  ,lie_006
0.3898208072018063,-0.528412263593884,-1.2060589741962031,-0.9662269009302752,-1.5967576228194804,-1.4351983842683471,-1.500754837135141,-1.17490871786896,-0.6303085539012352,-0.5806013808473165,-0.7267935648006694,-1.5406141665435025,-1.3341028188559412,-0.3966135383585316,0.4848944246976902,2.159689489355196,1.7373080106294445,0.4045574766465271,0.7682628512795976,0.271511468094346,0.3842754006828065,0.2348903110808439,3.1713736895887283,1.4966436090574626,0.6681434816865814,0.1374874877508021,1.9011690177576035,1.3897526259571145, lie  , F     , trial_lie_006_speakerF_segment02.wav  ,lie_006
0.3380562365312439,-0.3002110101480683,0.8874122116729912,0.8079662001420672,0.5339315458601883,0.3658991814473376,-0.172378610557514,0.6766780437333623,0.1222262632890005,0.5490696291413363,-0.0185471547209125,-0.1848515500467809,-0.227977637251503,-0.5639312273124122,-0.3555375458944355,-1.198345239598659,-0.6604387516382924,-1.2894779138693038,-0.6003231000106629,-0.5887804458726084,-0.8586238382134498,-0.3534870270442631,-0.5848183589279667,-0.4543406353193968,-0.5974792420324483,-0.535788365027216,0.2953839044636618,0.9551367083786612, lie  , F     , trial_lie_007_speakerF_segment01.wav  ,lie_007
0.3716915564051558,-0.6483236195312352,-0.1668391017054222,0.0513572316476588,0.5062433773504205,0.609482891714025,-0.1768119338072995,0.6390886642269376,0.4437119231412768,0.4650758400506248,-0.3153166108916932,-0.5754965200600758,-0.1506309148233868,-0.4956637137066845,-0.6560993616173464,0.2985302936639389,-0.0482325843704014,-1.9321434421880648,0.5812530650326871,-0.2471262497774096,-0.8423586300706154,-0.895791894510764,-0.4065302962744093,0.4398721742649066,-0.0613064345244694,-0.2372142566610812,0.3311736153393637,1.1482635330419872, lie  , F     , trial_lie_007_speakerF_segment02.wav  ,lie_007
0.4684892692698064,-0.5748269247185835,0.2187267882295367,0.4854886805084041,0.101172752452988,0.4109034784106985,0.0034890655467639,-0.038005936118936,-0.3089697290313827,0.3876826317966074,-0.1476894165412554,-0.1521027075312222,-0.0774446095515464,-0.5273373642703865,0.3132500470366772,-0.2511287718954563,0.4135251026996446,-0.8320305494129938,0.3571095904245684,-0.154737393812749,-0.2355479072842012,0.0873890251388501,-1.3663665249803585,-0.3307896891018511,0.3667993173961299,-0.527260050159024,0.9757466266795332,0.3160869602635232, lie  , F     , trial_lie_007_speakerF_segment03.wav  ,lie_007
0.3055998031380474,-0.3627224799156477,0.071054093594134,0.3043277611269209,0.1655379013962219,0.234593501977627,-0.4995023789949427,0.3808257517628207,0.0252042020751813,-0.0181818948122043,-0.4814688554397727,-0.6605010623604356,-0.7635493214266821,-0.5559875496468694,-0.0124994357529177,-0.8690557069429435,-0.2422696422336328,-1.2820829968677014,-1.0410400139717362,-0.21080019051627,-0.9770308559583708,-0.9096672569311504,-0.5872095871851419,-0.8785849346687148,-0.0009208699758549,-1.214311909436095,0.9923458969223804,0.3388094594756635, lie  , F     , trial_lie_007_speakerF_segment04.wav  ,lie_007
0.4386124319610094,-0.3662459989131325,0.9254568792261864,0.9387866535366512,0.8622472820484568,0.6941520602019012,0.1113788580401483,0.8954391614348544,0.3193551100289801,0.3219218115333273,-0.5668308880536724,-0.6137122713968788,-0.0180045694886388,-0.561876719120623,-0.4726599067804066,-1.0288936374880284,-0.4199712120064205,-1.022276350971487,-0.3379716613476857,-0.4278729696798202,-1.065499353738492,-0.2938446062744546,-0.4236987848358007,-0.3140408847850699,0.1193731795395741,-0.3324822116936843,0.5617225844684257,-1.1366882157115368, lie  , F     , trial_lie_007_speakerF_segment05.wav  ,lie_007
-0.5089479119503677,-0.5335701681675724,-0.0554705820245887,-0.0095653661477804,0.6331595576048881,1.049256200499631,0.7481498793812127,1.1252753110689604,0.5824188153967025,0.7033236576656405,-0.0341974293842843,0.0994716862543037,0.3161331689258415,1.4410319007907997,-0.928536743786744,-0.0865913109918554,-0.743897600217544,-0.8719385021282132,-0.4297254193825914,-1.2605462677607029,-1.6727762075036106,-1.1322731949109863,-0.2882252622435051,0.1610658794170996,0.3997667405526575,-0.0597677963729726,0.9381637525354904,-0.0244665486716311, lie  , F     , trial_lie_007_speakerF_segment06.wav  ,lie_007
0.4696018699333833,-0.2324441153066695,0.8743847121823073,0.8749847171198594,1.1349091475813171,1.0803560964305106,0.6015719979324883,0.9679791985267308,0.3465407715242981,0.4072831047323108,-0.1437282039849744,-0.3107432937071872,0.1197912166357129,-0.6007131582209677,-1.1476290877431408,-1.098690106480861,-0.7188885117439635,-1.7432362692950534,-0.894797227284826,-1.0896892102392215,-1.6712872373022156,-1.0393542562885876,-0.6905244181712114,-0.3589008067263589,-0.1488994400132656,-0.539851616561318,0.6172658661746305,-0.9191895243392868, lie  , F     , trial_lie_008_speakerF_segment01.wav  ,lie_008
0.4781730924381368,-0.2147968123180223,0.1924365996518377,0.2743424662005767,0.5223639576216366,0.9194606049173114,0.02673690239323,0.3918773709699152,-0.064720872294212,0.2963178739857584,-0.4040106540987211,-0.8397830799622312,-0.1626765602622091,-0.5138850087402314,-0.5640307435387096,0.0744728540193934,-0.0446457226339151,-1.5463435059706885,0.1064816463941515,-0.165222931937274,-0.4821719183128944,-0.606256814723946,-1.2138732611932854,-0.2059944858527204,0.3611073700653001,-0.7255683327659129,0.675477067105377,1.702096120984069, lie  , F     , trial_lie_009_speakerF_segment01.wav  ,lie_009
0.3360804268459403,-0.3166803549409788,0.0669587197622186,0.2780871552968769,0.8140519423392225,1.0337279824771162,0.1154927596155693,0.7277437556265542,0.3077066131288102,0.2192091848833695,-0.694887470981046,-0.6084368184766693,0.5674584627339091,-0.5539383964647172,-0.3676289564523931,-0.5651662753155061,-0.505084762997413,-1.820555898882888,-0.4755336345624485,-0.352440689526155,-0.6675386399377832,-0.7331185695666612,-0.8821860573961193,-0.5168509672128532,0.0366579605181873,-0.5721722089062304,0.0883724670717488,2.9682227715315315, lie  , F     , trial_lie_009_speakerF_segment02.wav  ,lie_009
0.4176567885042526,-0.1801695486354892,0.325626266334598,0.4075942010711264,0.5945279252554161,0.7145297963396647,-0.272603453977898,0.4839491298603578,0.3179860701588474,0.351259965052356,-0.3844370350157449,-0.969534791303044,-0.2112998790500198,-0.4599705021325388,-0.2705646689003433,-0.2646929683167521,-0.3524917583007637,-0.5922345364479296,0.2247298383296866,-0.1526494646734487,-0.199151256764106,-0.2230514140310141,-0.0468898510729212,0.2500519389290797,-0.4656101706115316,-1.1350684862284253,0.7121407352937683,-1.0289999199488375, lie  , F     , trial_lie_010_speakerF_segment01.wav  ,lie_010
0.3463385931684715,-0.320247605600674,0.1366875275627178,0.1634127946197443,0.707306195441196,1.1219675587600009,0.5091995003705784,1.1428617126646006,0.4531017193205021,0.3495555666376744,-0.2647454682256421,-0.2330424747096984,0.370640703739023,-0.5118546659564338,-0.1456069978178124,-0.8485164152838242,-0.9217545169437616,-1.0790087940935025,0.0030515484967169,0.38332856274714,-0.8341230271634246,-0.5996557006342947,-0.6224077452975669,0.8343833432837586,1.1603347580311012,0.3896639115596756,0.2878685367766914,1.7432732308405603, lie  , F     , trial_lie_010_speakerF_segment02.wav  ,lie_010
-0.2537380779774495,-0.4444808086665806,0.1924292094862445,0.2331876967846788,0.8764148803764807,1.0650415332820042,0.3466036073321506,0.9643174342444816,0.5549432012677346,0.6504508428745536,-0.1159403841342179,0.0468676588628359,0.6055509610324747,1.0742733776414042,0.1254072448890437,-0.4540986479322088,-0.8004815188256699,-1.4664225425289197,-0.9385712413383088,0.5128942660648191,-1.2775197674002383,-0.7225335071895195,-0.8813412393413601,-0.0467173350428005,0.8108530611976206,-0.7207965352922645,0.4024783396586999,1.927871251602344, lie  , F     , trial_lie_010_speakerF_segment03.wav  ,lie_010
0.2278305823706774,-1.0700783410803527,-0.0432254941831334,-0.017828245169523,0.1021219022811192,0.2852086602859199,-0.181150419783202,0.303422483944459,-0.3242558310160456,-0.1653268303897013,-0.521815538613288,-0.3003702968528318,0.162717266835554,-0.3887985482523711,-0.6418498136378633,0.0731529376969845,-0.4370843113405789,-0.3763947093839555,0.9587897006127488,0.6804026977354234,-1.0042698742396576,-1.2442373221983063,-0.2465193433667389,0.3920058632701306,-0.1491452106561346,-0.8617511765687977,1.3676587914999807,0.6322916103972366, lie  , F     , trial_lie_011_speakerF_segment01.wav  ,lie_011
0.4353334682162434,-0.6549771740824084,0.4848719676187307,0.5332436907781183,0.1853806594037159,0.2326877884676108,-0.0359909970001941,0.3018811478145431,-0.3429136672115148,0.0939296117442215,-0.1365148662761065,0.080865027126365,0.5002528146036057,-0.4801838487918265,-0.3447168896914406,-0.591791851953237,-0.1777506993708103,-0.8907508373876616,0.4200778799053368,0.1291230068782477,-0.8715166429173239,0.0411636325954998,-0.9679408752123276,-0.4626969362920952,0.2552457093599461,0.0508817922498807,1.0094801499034851,-0.1061220783860357, lie  , F     , trial_lie_011_speakerF_segment02.wav  ,lie_011
-0.1058662841528078,-0.5474817350655713,0.2612622163595726,0.3953467241348018,0.3619582912112551,0.7416972489167345,0.3372322123072258,0.5201316127134025,-0.0543300606506389,0.2059176198195432,0.0480066140340398,0.1579262445215904,0.4835247637436552,0.917266412941944,0.0945115037481953,-0.7843115840625449,-0.6276535659644354,-0.781101090809345,-0.6536682846262382,-0.0816668133085792,-0.9979681313856744,-0.4761029966749957,-0.3575822091603784,-0.2210917534984182,-0.6685336204928942,-1.3959681395763863,0.927837430661791,0.7270278562979648, lie  , F     , trial_lie_011_speakerF_segment03.wav  ,lie_011
0.1017123969173204,-0.0194497643671668,0.9184883859621472,1.3317186699939565,1.3820906179164272,1.2361204970891149,0.5296893562619353,1.1666501799470717,-0.2220238766978692,-0.2100776534556475,-0.6809765024826806,-0.8192029245688688,-0.38669804042336,0.898863380429277,-1.0134395319223584,-1.0652164821291426,-0.5178864888167876,-1.9272591632447784,-1.1406601098254665,-0.7915456560253258,-1.9626764161470496,-0.3517761820259936,-0.3269833258366825,-0.3027825658657729,-0.7594677832124962,-0.6335243398497918,0.8980002679291612,-0.5629839939680158, lie  , F     , trial_lie_012_speakerF_segment01.wav  ,lie_012
0.3440395135919922,-0.446836664868687,0.1290356466999393,0.0459596421062878,0.1669736136828389,0.7453569148370544,0.5449590818771092,0.9620934190799598,-0.0218887141182464,0.220479307285575,-0.5419055295614947,-0.7026355697826595,-0.16035644003086,-0.5527365766870437,-0.5421869535407264,-0.2870144183560988,-0.2232793442579193,-0.708654686252537,-0.5064247726804565,-0.1069250631069753,-0.6718952090565217,-0.447228826220313,-0.4679979059767005,-0.561230713068405,-0.0015490017876638,-0.2988019363500208,0.6646112320033567,0.440915137813123, lie  , F     , trial_lie_013_speakerF_segment01.wav  ,lie_013
0.2838976955219724,-0.7746636489622819,-0.4102799444451988,-0.2134763897873876,0.2647832527664189,0.7998970946674855,0.4940071950027483,0.6830528901377899,0.0233468024135026,-0.1153167198085505,-0.7472658431984984,-0.904274123393711,-0.2408460173381539,-0.4472997617156475,-0.3002154789501943,-0.3896545862461875,-0.3447013085064285,-0.476744714745893,0.3573337164454657,-0.730858759489464,-0.3980406784424287,-0.2355423518004338,-0.1682315512086222,-0.1126549817375114,-0.5010211612802608,-0.8977556514851552,0.9352919113432372,-0.0665709369628023, lie  , F     , trial_lie_013_speakerF_segment02.wav  ,lie_013
0.5897233348408596,-0.5554670202699947,-0.8387253588414462,-0.9534477990973212,-1.353646857600595,-1.6048615169305789,-1.3709225694917957,-1.726712157112043,-1.4371316159524488,-1.0219648325374755,-1.2165874715359188,-1.4909814303363689,-1.4141195396963278,-0.5890616826247661,-0.2192032145096043,-0.421506329698052,-0.2855056225172336,-0.8584866416122672,0.0674999683998967,-1.0996304857907848,-0.6543380020028485,0.0930253996710967,-0.0371612255311423,-0.0332875567523947,0.0933412202374741,0.0598600115201669,1.4539458572234287,-0.437841021208588, lie  , F     , trial_lie_014_speakerF_segment01.wav  ,lie_014
-0.21209427495059,-0.5330806121160255,-1.0255452167934311,-1.1016432414698694,-1.1710383251484946,-1.0271875862486337,-0.8160617683764072,-1.3386411875618756,-1.2979077180962997,-0.9333206469137204,-0.9948789893192248,-0.284333427347974,-0.0327280644450689,1.2397883717869476,-0.275076608439358,-0.5157768927408672,-0.2140194266957219,1.189846007990768,1.3442819675326143,0.4982534955989225,0.9483177425244784,1.4335900302941589,-0.0479639432417929,0.1139560163791463,0.2693412097614357,0.7002890381651012,0.7490211729911285,0.5356737087819622, lie  , F     , trial_lie_014_speakerF_segment02.wav  ,lie_014
0.2973531672044785,0.1111817965029977,-0.4694499608933978,-0.6899343089813043,-1.48656123294861,-1.9003111759402285,-1.4970297147312397,-1.4452400945121888,-1.2683721500818583,-1.5583149570146448,-1.2620937783719737,-0.4730233093223496,0.506248453258441,-0.5098558070645185,0.5568919999227594,0.0509550531930312,-0.1004258966231651,0.6004438805770806,0.3882568560261362,-0.315715813286502,-0.2312607856079925,0.8339207755174188,0.7382567163409128,0.2125755938073275,-0.3962016418640407,1.6833292099115928,0.7663631965075155,-0.3045573715319598, lie  , F     , trial_lie_015_speakerF_segment01.wav  ,lie_015
0.4311708611331189,-0.0647323465800655,-0.9894579394622376,-1.062657660290863,-1.29565263806397,-1.4943191259912578,-1.2385330373072445,-0.7709557528881421,-0.6254872036698688,-1.5953782022395464,-1.6981184806274547,-0.6338470657940658,0.9842400613365856,-0.521277975851141,-0.3490322493706687,0.1271500957433613,-0.9780350649001152,-0.4071511847148883,0.1016219157506226,-0.5509887399422356,-0.6352116804787048,1.834191820534256,0.5405337223180336,0.1429011705345529,-0.6354738366116897,1.6057194678855125,0.7899697819315856,0.2235072577120057, lie  , F     , trial_lie_015_speakerF_segment02.wav  ,lie_015
0.4278207491690576,-0.4474718870528462,-0.9837805453102132,-1.1001841284353926,-1.2851441391239913,-1.4979747927685063,-1.231711121048032,-0.9305754924494032,-0.8466068316062404,-1.6692022728048657,-1.6157272210442497,-0.8159643485593285,0.5704889567257329,-0.5532034972851602,-0.1479339252206832,-0.6037051279316795,-0.5526779081238432,-0.4658685923485871,0.0962342443533355,-0.4378038663569678,0.1294061805078424,-0.1310621623638674,-0.4158656456890998,0.2985523200220644,-1.0436891585816,1.45147880860131,0.5835852678183664,-0.7320304435339278, lie  , F     , trial_lie_015_speakerF_segment03.wav  ,lie_015
