MFCC_mean_1,MFCC_mean_2,MFCC_mean_3,MFCC_mean_4,MFCC_mean_5,MFCC_mean_6,MFCC_mean_7,MFCC_mean_8,MFCC_mean_9,MFCC_mean_10,MFCC_mean_11,MFCC_mean_12,MFCC_mean_13,MFCC_std_1,MFCC_std_2,MFCC_std_3,MFCC_std_4,MFCC_std_5,MFCC_std_6,MFCC_std_7,MFCC_std_8,MFCC_std_9,MFCC_std_10,MFCC_std_11,MFCC_std_12,MFCC_std_13,F0_mean,F0_std,label,gender,filename,speaker
-0.7071067811865476,0.7071067811865476,-0.7071067811865475,0.7071067811865476,0.7071067811865475,0.7071067811865477,0.7071067811865476,0.7071067811865475,0.7071067811865475,0.7071067811865476,0.7071067811865474,0.7071067811865474,0.7071067811865475,0.7071067811865475,-0.7071067811865478,-0.7071067811865475,-0.7071067811865476,0.7071067811865475,0.7071067811865471,-0.7071067811865476,-0.7071067811865478,-0.7071067811865476,0.7071067811865475,0.707106781186548,-0.7071067811865476,-0.7071067811865475,-0.7071067811865465,0.7071067811865475,lie,F,trial_lie_004_speakerF_segment02.wav,lie_004
1.407073253172306,-0.3329099045893486,0.5532233766926831,0.8477079958870236,1.6249417138594615,0.09447223861381206,-0.5292652730842216,-0.33300567734041414,0.2925486857663255,-0.002804737989396413,-0.9497847382911591,1.0742742402314243,1.2673197305475519,-1.3201432608857768,1.0330443909901266,0.1926947792801652,0.2811966551251616,-0.04695678005702146,0.12295427929631675,1.2130050612315162,-0.07463536727331083,0.52220880467784,0.6778160832152879,-0.095855617387422,-0.040918413899053124,0.6097846830468324,0.41049566896314865,-0.5928797957435976,lie,F,trial_lie_005_speakerF_segment01.wav,lie_005
0.8198351706519507,-0.18880531804854428,0.8700134688570876,0.9935966667811001,0.6482986461779143,-0.34350444245543066,-1.1769421611445752,-1.6752005583506278,-1.633077745403919,0.5715768911704394,1.4870620788674072,1.210311947825133,-0.640877313638918,-1.0011174404973886,-0.4836788870142232,-1.1479548821107128,-0.13503940047406626,0.2554412341258218,-0.45373878488687525,1.0858308062383075,0.9482057022648819,1.6202393421401389,-1.7305319515199757,0.006675233135665038,-0.7502063396538554,-1.374147670093435,0.06599409691560608,-0.04920209355562648,lie,F,trial_lie_005_speakerF_segment02.wav,lie_005
-0.5105875907716516,0.5571406523063827,0.6689830471946631,0.5085125513589903,-0.5440400244344377,-1.0110083379649684,-0.5027482853869004,-0.28651660199440715,0.18995432347512628,0.8678031393012495,0.4802162968070077,-1.158279238212945,-0.9358809303829984,0.5320183040150886,-0.8589220997410392,-0.5115812699772744,0.324600627850824,0.7578000698547946,-0.6882638149299286,-1.3362160117839317,-0.46667458571861337,-0.5623152955298556,-0.9464692668482274,0.09798742668571703,1.0635258096891207,0.6212394484292644,0.27226775849021145,0.874819617165927,lie,F,trial_lie_005_speakerF_segment03.wav,lie_005
0.33407367940853433,-0.3206481833497734,-0.6534463268624889,-0.43505391313109565,-0.6912141238374647,0.6396684066375983,1.435841186744367,1.4566478492419392,1.279094949650446,-1.2229013509724638,-1.2390086189769776,-1.3967651727740413,-0.5260212172277092,1.639373056468203,1.6735397361210478,-0.17118264361311009,-0.19727991537084721,-2.1355203338769746,0.42839942783992596,-1.0954935993121755,0.39837722639014,-1.134627821473611,0.16865481601324808,-1.8569885234219365,0.5732554944538327,-0.03316796679328969,-1.5524544467030426,1.0120059037353402,lie,F,trial_lie_005_speakerF_segment04.wav,lie_005
0.1259430946113728,-1.351573096860807,-1.9390408737380667,-1.9438075019945689,-0.6201174972840887,1.3604830718407657,0.932992901464466,0.24469067520632728,-0.2242117468026473,0.98024063064611,-0.7324953230089838,-0.06590011045001323,1.5207742363317633,-0.3368171370169392,-0.9475343466335574,1.0601076162337375,0.05963578043568645,0.05464560557003225,1.5828913511872689,0.2574276326348355,-1.9505483749961543,-1.011748436120957,1.1096560799423887,-0.01307406134743479,-0.26176081668809775,-0.12181683139209139,1.5140367938591759,-1.837326536921212,lie,F,trial_lie_005_speakerF_segment05.wav,lie_005
-1.6320556892883797,-0.24790466288842947,-0.04775629242996586,-0.1691767122276357,0.7113003783119579,0.7062739134529387,0.6740612691056133,-0.2703041353050407,-0.82406491297571,0.33876016362593175,0.7311586944873275,0.28566281534549104,0.03352306890327082,0.40539338444895473,0.08830170802180703,1.5265420511135903,1.5215439908184671,0.2625961113729091,0.5344011221979466,0.31850179944773527,0.21320822722199193,0.6797279046071842,0.10508486101430566,1.5632620264650827,1.074950315497725,-1.134216774179809,0.2766111829150238,-0.09438829912063311,lie,F,trial_lie_005_speakerF_segment06.wav,lie_005
-0.5442819177841294,1.8847005134305206,0.5480236002860878,0.19822091332618694,-1.1291690927933313,-1.4463848501247143,-0.8339396376987522,0.8636884485422233,0.9197564462903848,-1.5326747357818673,0.22285161011537635,0.050695518034949066,-0.7188375745329605,0.08129309346786175,-0.5047505017441812,-0.9486256509264029,-1.8546577383852225,0.8519940930104538,-1.5266435807046606,-0.4430556884562853,0.9320671721110634,-0.11348449830075281,0.6157893781829663,0.2979935158703213,-1.6588460493996626,1.4323251109825241,-0.986951054440108,0.6869712044398022,lie,F,trial_lie_005_speakerF_segment07.wav,lie_005
-0.7071067811865457,0.7071067811865485,0.7071067811865477,0.7071067811865475,0.7071067811866021,-0.7071067811865476,-0.7071067811865387,-0.7071067811865475,-0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865482,0.7071067811865476,-0.7071067811865476,0.7071067811865475,-0.7071067811865476,0.7071067811865498,-0.7071067811865528,0.7071067811865476,0.7071067811865462,0.7071067811865493,-0.7071067811865492,0.707106781186545,0.7071067811865493,0.7071067811865475,-0.7071067811865548,0.7071067811865476,lie,F,trial_lie_006_speakerF_segment01.wav,lie_006
0.7071067811865481,-0.7071067811865472,-0.7071067811865475,-0.7071067811865475,-0.7071067811865294,0.7071067811865476,0.7071067811865505,0.7071067811865475,0.7071067811865476,-0.7071067811865476,-0.7071067811865476,-0.7071067811865476,-0.7071067811865472,-0.7071067811865476,0.7071067811865476,-0.7071067811865475,0.7071067811865476,-0.7071067811865468,0.7071067811865457,-0.7071067811865476,-0.7071067811865479,-0.7071067811865469,0.707106781186547,-0.7071067811865483,-0.707106781186547,-0.7071067811865475,0.7071067811865451,-0.7071067811865476,lie,F,trial_lie_006_speakerF_segment02.wav,lie_006
0.2771108540414524,1.1737594048894735,1.2029523478866402,0.9719668153549293,0.2322772810494944,-0.6677336071281866,-0.41597041169350263,0.15626416342702798,-0.23388489551307418,0.60295374831952,1.0455391725299645,0.523277264039758,-0.210867869344447,-0.4364101988309979,-0.007890095113902451,-1.1354415315596007,-0.880756492073872,-0.20796061600061586,-0.5842832037034816,-0.25888946171037225,0.18047262854853832,0.4910055414112681,0.0635404005531213,-0.48164892017437155,-1.7472089509941662,-0.1281545930855692,-1.1829488243647364,0.8463672617945768,lie,F,trial_lie_007_speakerF_segment01.wav,lie_007
0.3680688815490282,-1.3161021545027447,-1.006394561218961,-0.9723016192977195,0.13611905155699022,0.1671544650785717,-0.4265224101171599,0.06370568783029011,0.7673464586096692,0.259806076043921,-0.23594918946988153,-0.730699780627782,0.008355692731136902,-0.3520843559731563,-0.6808891777213952,1.3796574727487827,0.5499068056907945,-1.7898637047242494,1.3593029592468575,0.5666989141011987,0.21569112332099222,-0.6694411151810901,0.5229940662667927,1.433656836543845,-0.2723529822069222,0.6174695866592711,-1.073560843758918,1.083622618160774,lie,F,trial_lie_007_speakerF_segment02.wav,lie_007
0.629833274520476,-0.7904199743470317,-0.19838152262396402,0.1432919139029527,-1.2706505437851685,-0.5134804729930783,0.0026219456014739792,-1.6035430068887646,-1.5767968858355355,-0.056375626987863886,0.48788641720639275,0.6284016110768683,0.21578739756341445,-0.391208488968628,1.4896169501875656,0.4561024156092938,1.628987375174011,0.9180331794026076,0.990607170532785,0.7899514407523176,1.5295974505198704,1.4344105819807171,-1.9505326131692287,-0.21701634356249563,0.9052418214055904,-0.10685697405096257,0.8965177018086313,0.06129778212111494,lie,F,trial_lie_007_speakerF_segment03.wav,lie_007
0.189340819194058,0.7266486107781829,-0.5078525256832942,-0.32223978317874913,-1.0471168467945984,-1.1177864677891434,-1.1945757417556289,-0.572229827547339,-0.5360493211536367,-1.71449188925397,-0.9534157726580912,-1.003565819423438,-1.728836933513426,-0.426597957572292,0.760219229919266,-0.582158538059533,0.09646201588263652,-0.18975823729252814,-1.3092227565279868,0.6544788155739474,-0.07591000159724269,-0.699132197345563,0.057378119970291526,-1.3903336770566006,-0.10624979489524056,-1.8226202137339629,0.9472518595518802,0.08921226164293017,lie,F,trial_lie_007_speakerF_segment04.wav,lie_007
0.5490390907113952,0.7014467812386728,1.2826808409807275,1.3081379270945868,1.3724848580565485,0.4573597453836066,0.2594163902361519,0.6949321543951631,0.38005098642319896,-0.32503444834387796,-1.3220199157813177,-0.8533729973894827,0.3842581083364195,-0.43387241583471015,-0.2701431068801331,-0.850723433297879,-0.31880840619670847,0.44974850031188524,-0.1527387581162367,0.12993451549120896,-0.2674677887648587,0.6186308914092764,0.47875034747059775,-0.1811422382842691,0.2246442449441635,0.3795584983039525,-0.3689089748888755,-1.7234293920074886,lie,F,trial_lie_007_speakerF_segment05.wav,lie_007
-2.01339292001641,-0.4953326680565519,-0.7730045793411484,-1.1288552538760002,0.576886199916732,1.6744863374482322,1.775030227728667,1.2608708287836226,1.1993336574693776,1.2331421402222746,0.977959288172932,1.4359597223240725,1.3313036042269015,2.040173417179785,-1.2909138003914051,0.7325636145589363,-1.0757912984768616,0.8198008783029018,-0.303665411431943,-1.8821742242083122,-1.5823834120273021,-1.175473702274618,0.8278696789084348,0.8364843425338949,0.9959256617465634,1.060603695907283,0.7816490816520243,-0.3570705317119066,lie,F,trial_lie_007_speakerF_segment06.wav,lie_007
0.7071067811865451,0.7071067811865481,0.7071067811865476,-0.7071067811865476,-0.7071067811865485,-0.7071067811865475,-0.7071067811865476,-0.707106781186547,-0.7071067811865475,0.7071067811865495,0.7071067811865476,-0.7071067811865493,-0.7071067811865478,0.7071067811865476,-0.7071067811865476,0.7071067811865475,0.7071067811865454,0.7071067811865455,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865384,-0.7071067811865476,0.7071067811865476,0.7071067811865429,-0.7071067811865475,0.7071067811865475,-0.7071067811865476,lie,F,trial_lie_009_speakerF_segment01.wav,lie_009
-0.7071067811865483,-0.7071067811865474,-0.7071067811865476,0.7071067811865476,0.7071067811865472,0.7071067811865475,0.7071067811865476,0.7071067811865477,0.7071067811865475,-0.7071067811865468,-0.7071067811865476,0.707106781186547,0.7071067811865474,-0.7071067811865476,0.7071067811865476,-0.7071067811865475,-0.7071067811865482,-0.7071067811865482,-0.7071067811865476,-0.7071067811865476,-0.7071067811865476,-0.7071067811865506,0.7071067811865476,-0.7071067811865476,-0.707106781186549,0.7071067811865475,-0.7071067811865475,0.7071067811865476,lie,F,trial_lie_009_speakerF_segment02.wav,lie_009
0.671342015890139,1.0193721941141771,1.1060906724909216,1.1093878530150192,-0.9272379948201495,-1.1450526532396432,-1.1320554766248454,-1.1143763119701933,-1.0433841899696374,-0.5724238743344763,-0.961972927849557,-1.1129172424349372,-1.1087475159104936,-0.5483231447733363,-0.857812156005462,0.8653435133957312,1.1308439885597112,1.0356592859409486,0.7474268493823049,-1.1350717977106415,1.0536895635816168,1.1220649116282837,1.1003756147043293,-0.21381529033066352,-1.130378513531248,-0.8197941008491978,1.1146484978964564,-1.152906539557545,lie,F,trial_lie_010_speakerF_segment01.wav,lie_010
0.47794740585554246,-0.03994122225786742,-0.8401386454176455,-0.8320816401630438,-0.13234432001930285,0.7015256133683939,0.763100817099887,0.8191501312597202,0.093309002308353,-0.582262691747696,-0.07214648986066624,0.2898851630145527,0.2750724699672881,-0.605898821381515,-0.24051062985340071,-1.0947785855917747,-0.767644409342511,-0.07561093850037652,0.3885298623352609,0.3839357612424974,-0.11781699826090365,-0.3249651972426638,-0.2470704539672929,1.089614247471234,0.7693541707693888,1.1141365154928682,-0.8184162721945948,0.5207317902211981,lie,F,trial_lie_010_speakerF_segment02.wav,lie_010
-1.1492894217456806,-0.9794309718563101,-0.26595202707327625,-0.27730621285197543,1.059582314839454,0.4435270398712491,0.368954659524959,0.2952261807104735,0.9500751876612844,1.1546865660821706,1.034119417710225,0.8230320794203844,0.8336750459432054,1.154221966154851,1.0983227858588651,0.22943507219604353,-0.3631995792172002,-0.9600483474405734,-1.1359567117175657,0.7511360364681441,-0.9358725653207131,-0.7970997143856283,-0.8533051607370421,-0.8757989571405704,0.36102434276185913,-0.2943424146436705,-0.2962322257018585,0.6321747493363465,lie,F,trial_lie_010_speakerF_segment03.wav,lie_010
0.1540598855225848,-1.1325899824159167,-1.0469651322953977,-1.1208278442633162,-0.8619503136652785,-0.48100040924740445,-0.8270846380115018,-0.5712017623333193,-0.5186210952823949,-1.1036539618324719,-1.0950226068938462,-1.1403780411982647,-1.1535838899104118,-0.5179158982739788,-0.9299232341126222,1.1279609029749582,-0.10150069037494923,1.1308091184535072,0.8735112276112663,1.1125135816101026,-0.618911124795527,-1.0583579898029447,0.7143795480715891,1.1104517183006637,0.08277707215228684,-0.1724086253275508,1.1369869740585528,0.470382603763397,lie,F,trial_lie_011_speakerF_segment01.wav,lie_011
0.914029673888774,0.3715388647360695,0.9452621398805439,0.800848336563194,-0.2344429392387275,-0.6686086748444686,-0.2842744557811808,-0.5834770267509698,-0.6341513259975535,0.257784553027647,0.23018793873270305,0.4131748735785209,0.6207596229058762,-0.6348106684236706,-0.127855457590783,-0.35002215877617165,1.0468794569948052,-0.7677731665175164,0.21725784280500143,-0.2884226106678017,1.1536781424696674,0.9290649462240995,-1.1428400753612478,-0.8294023278567665,0.956038637829012,1.0749947097826478,-0.3940071964048416,-1.1484575032477498,lie,F,trial_lie_011_speakerF_segment02.wav,lie_011
-1.0680895594113575,0.7610511176798475,0.10170299241485366,0.3199795077001223,1.096393252904008,1.149609084091872,1.1113590937926845,1.1546787890842864,1.1527724212799462,0.8458694088048256,0.8648346681611431,0.7272031676197407,0.5328242670045344,1.1527265666976494,1.0577786917034067,-0.7779387441987853,-0.9453787666198518,-0.3630359519359949,-1.090769070416271,-0.8240909709423058,-0.5347670176741249,0.12929304357884522,0.42846052728965855,-0.281049390443894,-1.0388157099812958,-0.9025860844550978,-0.7429797776537169,0.6780748994843506,lie,F,trial_lie_011_speakerF_segment03.wav,lie_011
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865475,-0.7071067811865503,-0.7071067811865454,0.7071067811865418,0.7071067811865475,-0.7071067811865517,0.707106781186548,0.7071067811865475,0.7071067811865476,0.7071067811865418,-0.7071067811865471,-0.7071067811865454,0.7071067811865537,0.7071067811865391,-0.7071067811865526,-0.7071067811865486,0.7071067811865459,-0.707106781186552,-0.707106781186542,-0.7071067811865475,-0.7071067811865442,0.7071067811865476,0.7071067811865476,-0.7071067811865449,0.7071067811865468,lie,F,trial_lie_013_speakerF_segment01.wav,lie_013
-0.7071067811865476,-0.7071067811865476,-0.7071067811865476,-0.7071067811865475,0.7071067811865467,0.7071067811865482,-0.7071067811865493,-0.7071067811865475,0.7071067811865461,-0.7071067811865474,-0.7071067811865475,-0.7071067811865476,-0.7071067811865495,0.7071067811865477,0.7071067811865481,-0.7071067811865455,-0.7071067811865502,0.7071067811865459,0.7071067811865471,-0.7071067811865481,0.707106781186546,0.7071067811865493,0.7071067811865475,0.7071067811865487,-0.7071067811865476,-0.7071067811865476,0.7071067811865483,-0.7071067811865477,lie,F,trial_lie_013_speakerF_segment02.wav,lie_013
0.7071067811865475,-0.7071067811865476,0.7071067811865476,0.7071067811865495,-0.7071067811865476,-0.7071067811865467,-0.7071067811865486,-0.7071067811865475,-0.7071067811865476,-0.7071067811865476,-0.7071067811865476,-0.7071067811865476,-0.7071067811865475,-0.7071067811865475,0.7071067811865384,0.7071067811865475,-0.7071067811865333,-0.707106781186548,-0.7071067811865476,-0.7071067811865482,-0.7071067811865482,-0.7071067811865476,0.7071067811865475,-0.7071067811865576,-0.707106781186539,-0.7071067811865475,0.7071067811865465,-0.7071067811865476,lie,F,trial_lie_014_speakerF_segment01.wav,lie_014
-0.7071067811865475,0.7071067811865476,-0.7071067811865476,-0.7071067811865469,0.7071067811865476,0.7071067811865478,0.7071067811865472,0.7071067811865475,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865475,0.7071067811865475,-0.7071067811865506,-0.7071067811865475,0.7071067811865522,0.7071067811865472,0.7071067811865476,0.7071067811865474,0.7071067811865472,0.7071067811865476,-0.7071067811865475,0.7071067811865442,0.7071067811865503,0.7071067811865475,-0.7071067811865479,0.7071067811865476,lie,F,trial_lie_014_speakerF_segment02.wav,lie_014
0.3118269696703941,0.8071643518018572,1.4661260460388748,1.3510320734004744,-0.8291937835879591,-1.0305070211386513,-1.0201404825320337,-1.4549151583128772,-1.3620129252326898,0.1546068858400255,0.9156330517708647,0.9695444606855175,-0.9882997340759659,-0.4798910374079898,1.1695002080609371,0.6803635635234189,1.331304109783128,0.9612016382211551,1.0537027339919312,0.06564272687279937,-0.3894619311073086,0.16478865928671907,0.7317881296516909,-0.5045242703068754,0.7538645494051052,0.7665975543302851,0.45248694030824077,0.011895075217565726,lie,F,trial_lie_015_speakerF_segment01.wav,lie_015
0.5912107680520229,0.1010091854189898,-0.6495334977718171,-0.6512018922805074,-0.32662375216926215,-0.16642378344705389,-0.18927591730056337,0.6367704356529941,1.0429258215620356,-0.2782616394313672,-1.039791507027869,-0.11544352543845515,1.0004608858773858,-0.492408890369883,-0.09485413910031763,0.907360938652604,-0.9956047207201225,-0.8108007087723498,-0.8366225476702007,-0.9606461390106618,-1.1100914963455217,1.329324184411684,0.35317338889529765,-0.5763550197589099,-0.0417823070868812,0.5524797477417438,0.7022863077799678,1.337890717955275,lie,F,trial_lie_015_speakerF_segment02.wav,lie_015
0.5842164232984496,-1.4353852111820926,-0.6264349427093676,-0.852790468228396,-0.2989599525681875,-0.17420423222245088,-0.1673487956926141,0.14161685028033996,0.21574956732202183,-1.1404666641587393,-0.6702943366853579,-1.3440870337956257,-0.7210168334258973,-0.5273969028423838,0.18580899664357317,-1.2699751584073464,0.132194941685951,-0.9140638032801227,-0.8721536595218267,-0.46692009871904117,0.2539511228848564,-0.9586637417325587,-1.4782114743601584,-0.41588669362548203,-1.399212228900371,0.12694461439599777,-1.481626327746933,-1.0615103368740195,lie,F,trial_lie_015_speakerF_segment03.wav,lie_015
-1.4872541610208667,0.5272116739612458,-0.19015760555769148,0.15296028710843176,1.4547774883254088,1.371135036808154,1.3767651955252111,0.6765278723795422,0.10333753634863364,1.2641214177500741,0.7944527919423664,0.4899860985485659,0.7088556816244779,1.4996968306202572,-1.2604550656041928,-0.3177493437686728,-0.46789433074895387,0.7636628738313136,0.6550734732001019,1.361923510856912,1.2456023045679738,-0.5354491019658432,0.3932499558131723,1.496765983691266,0.6871299865821516,-1.4460219164680344,0.32685307965873883,-0.28827545629882123,lie,F,trial_lie_015_speakerF_segment04.wav,lie_015
0.5312260935602433,-0.16103716166059492,-0.43923679202838173,-0.24599725379738122,-1.1658831230116213,-1.2083736154795583,1.0145694594959926,1.3807628483146686,-0.03132329861285555,-1.0676575872292458,-0.7287171183691252,-0.20065009385267785,-0.4877174299321954,-0.4290381327378164,0.36423428468656793,0.24807391074385363,0.7141627247072997,0.06270195970118064,-0.3790484283641463,0.5065891477679485,0.3022544998999674,-0.4497631941022396,-1.4949386099777437,0.1920375809255732,0.3862532102356445,0.5540153729781584,0.6526559023833942,-0.11067862095069007,lie,F,trial_lie_016_speakerF_segment01.wav,lie_016
0.7723939267067128,1.4150609080177146,-1.2800295832778732,-1.378660096633853,-0.579574536319767,-0.4578965063460835,-1.469590148885566,-0.056519893547504814,1.0428850276735557,1.0901838749949444,-0.340779946576869,-1.6054881791882536,-1.309471202816461,-0.46769276712256436,0.0005883178903997788,1.1775872774559595,-1.0978167054933838,-0.2561910693754249,-1.320481661299042,1.3983713630112509,-0.04068051538154547,1.2166615197266561,1.0604180597314632,-0.07129103389489072,1.1880275404767102,-0.03880732583964517,0.3861416739968234,1.60304145324194,lie,F,trial_lie_016_speakerF_segment02.wav,lie_016
0.380443235785619,-0.1628405744387108,-0.30599107705092715,-0.32931891997112717,-0.3452795433014817,0.2373869933764213,0.061760100306709975,-0.38767764151170786,0.047959206836884136,-0.8191376980208332,-1.0389791384901401,0.2363143083685787,1.1258573929035036,-0.5401090843443759,1.3617437280904234,-0.6067813674496346,0.9345867194128205,1.019660534269208,0.6712486229695981,-1.0875679845418644,1.0072229382946523,0.9060307468735974,0.1286569593787367,0.25989409243813627,-0.15822143003340677,0.21059605324961472,-1.3188644273368006,-0.018924131081769324,lie,F,trial_lie_016_speakerF_segment03.wav,lie_016
