MFCC_mean_1          , MFCC_mean_2          , MFCC_mean_3           , MFCC_mean_4          , MFCC_mean_5           , MFCC_mean_6           , MFCC_mean_7          , MFCC_mean_8           , MFCC_mean_9          , MFCC_mean_10         , MFCC_mean_11         , MFCC_mean_12         , MFCC_mean_13         , MFCC_std_1          , MFCC_std_2           , MFCC_std_3            , MFCC_std_4            , MFCC_std_5           , MFCC_std_6           , MFCC_std_7           , MFCC_std_8           , MFCC_std_9           , MFCC_std_10          , MFCC_std_11           , MFCC_std_12           , MFCC_std_13           , F0_mean              , F0_std                , label, gender, filename                              , speaker
-3.6957071169723354  , 0.2610506438985224   , 0.17200880197976784   , 0.11304961408413101  , 1.0845224997217227    , 1.0546951550903247    , 1.6106503770038059   , 1.4795899398236787    , 0.7391032593689456   , 0.4033080888950695   , 0.466959040423351    , 0.8815710664885333   , 0.7980623815604724   , 2.2714343249857305  , -1.3593991591830903  , -1.7090038765664077   , -1.3387681471938522   , -0.06376310591076509 , -1.388414743160908   , -1.2392101229011867  , -1.5483788747054879  , -1.4086516241733718  , -0.21293281458812263 , -0.06437461861437734  , -0.001823028456649082 , -1.6844715501579917   , -1.1311705823158251  , 2.232672056297463     , lie  , F     , trial_lie_003_speakerF_segment01.wav  , <function <lambda>.<locals>.<lambda> at 0x000002A89D696A20>
0.362580011063958    , -0.3592699620940177  , 0.12344841716500583   , -0.4031340821575561  , -1.3804945803723667   , -1.0861636474718739   , -0.19756712502939136 , -0.0995038782426565   , -0.8743492017915776  , -1.7803819691381795  , -0.9101906674489516  , -0.2596459537862889  , -1.0331534380140104  , -0.3865386162470342 , 0.39483701692354356  , 1.3211108350350615    , 1.3490337545915898    , 0.1292919371636476   , 0.12986515994109707  , 0.4980975158361849   , 3.136546251664441    , 0.3053948850305894   , 2.2878682117732825   , 0.2669185787733534    , 0.18895040301508195   , -0.42234978641544785  , 1.10444931818659     , 1.0744807710833255    , lie  , F     , trial_lie_004_speakerF_segment01.wav  , <function <lambda>.<locals>.<lambda> at 0x000002A89D696AC0>
-1.744490821569598   , -0.01690942586120958 , -0.05691978075854521  , -0.10123951597013969 , -0.08775457933547455  , -0.2277574517151534   , 0.5941149639062138   , 1.0062368160976713    , 0.568518915715922    , -0.3480161154888707  , 0.025348998059023495 , 0.5211774251211883   , 0.4562758872960661   , 2.0622708549656097  , -0.4583642775373622  , 0.6755705179960755    , 0.31441212444031486   , 1.7069592984846542   , 0.7944170866965425   , 0.2505475502121915   , 1.3695250564984198   , -0.5966040774138684  , 2.2900081500258413   , 1.3537221946893863    , 0.1336095248811749    , -0.953854722338183    , 0.8690565177681182   , 2.161075212219116     , lie  , F     , trial_lie_004_speakerF_segment02.wav  , <function <lambda>.<locals>.<lambda> at 0x000002A89D696B60>
0.3829252704956706   , -0.13361896614464314 , 1.2674683872549632    , 0.28397923273824055  , -0.7000601866398886   , -0.7025597216810351   , -0.3527863001744901  , -0.926894565631698    , -0.8276030219404188  , -1.007597459001306   , -0.7846226103408428  , -0.34367846695895715 , -0.4927176253961725  , -0.47711896145558563, 1.1347161911824997   , 1.390070850157417     , 1.9196195914080905    , 0.694858277884913    , 1.1822928676760256   , 1.0562611826630486   , 1.9493381867995787   , 0.19135813719171746  , 1.9069410953356254   , 0.06732438856411732   , 0.6660003064220631    , 0.1717820455540231    , 0.767837612144877    , 0.6696254546456948    , lie  , F     , trial_lie_005_speakerF_segment01.wav  , <function <lambda>.<locals>.<lambda> at 0x000002A89D696C00>
0.3237386627913639   , -0.09301104682886838 , 1.4855641825219574    , 0.33601825969915167  , -0.8307811848295789   , -0.8381001060931532   , -0.5838109857706806  , -1.7254175726955476   , -1.4782635981034942  , -0.9084685372268487  , -0.4248768324603934  , -0.3204584072872928  , -0.9586621298097999  , -0.46192553203908376, 0.7611109090614037   , 0.7253719748874218    , 1.6628970767512263    , 0.7580367534131617   , 0.7906118711770387   , 0.993049347836764    , 2.788500844572426    , 0.5518562339830247   , 0.5711499722366604   , 0.12633023033902116   , 0.34658712309171297   , -0.5109748083889334   , 0.6920165450031078   , 1.2654947774981906    , lie  , F     , trial_lie_005_speakerF_segment02.wav  , <function <lambda>.<locals>.<lambda> at 0x000002A89D696CA0>
0.189647886878868    , 0.11719262902046158  , 1.347163737660751     , 0.1629869666183594   , -0.9903724473272526   , -1.044672141675408    , -0.3433277592812828  , -0.8992364388082563   , -0.8622691991336958  , -0.8573447075806715  , -0.5735150299035827  , -0.7247494580311901  , -1.030696259537701   , -0.38891078468466567, 0.6686795152916281   , 1.0408882771061982    , 1.9463899228742378    , 0.862992037625973    , 0.6313260993654839   , -0.21082654971303585 , 1.6277000711924752   , -0.1647056147868406  , 1.0060306328014044   , 0.17887980665038442   , 1.1633639825418278    , 0.1757241253134857    , 0.7374151450683404   , 2.2782201263554818    , lie  , F     , trial_lie_005_speakerF_segment03.wav  , <function <lambda>.<locals>.<lambda> at 0x000002A89D696D40>
0.27477968749730675  , -0.13016367700704404 , 0.4367303203941971    , -0.173586671473105   , -1.0100712967128223   , -0.5338381868168143   , 0.34816213381305106  , 0.13783868240962527   , -0.49425344245424513 , -1.2181662801370647  , -0.8273200296284741  , -0.7654562418978703  , -0.930616509859121   , -0.33617362296527403, 1.2924855396859491   , 1.20965912731826      , 1.6245089016131824    , 0.2585053059288315   , 1.3897464858663073   , -0.09117572107183253 , 2.3374087469879132   , -0.3526034676647203  , 1.624534614753167    , -0.9461962128732554   , 0.9425808635166899    , -0.04948574544286012  , 0.3358135288285263   , 2.4285759333091574    , lie  , F     , trial_lie_005_speakerF_segment04.wav  , <function <lambda>.<locals>.<lambda> at 0x000002A89D696DE0>
0.2538026023478194   , -0.4206729295700804  , -0.44834396753475186  , -0.7117646412596969  , -1.0005552082353435   , -0.31076810039164976  , 0.16879744007382344  , -0.5832009367101686   , -1.0022140654993605  , -0.8379398270547173  , -0.7525447020017306  , -0.5382930077388006  , -0.43082897809634746 , -0.43028859508753475, 0.6468521958208749   , 1.8201372228816979    , 1.7829671698399503    , 0.7160855475641299   , 2.17385952241915     , 0.5812923940410355   , 0.41029543139882363  , -0.31226052117668995 , 2.146461307751379    , 0.11496464021153377   , 0.5665484865725552    , -0.0799936499577815   , 1.0107150753456047   , -0.6942848794632396   , lie  , F     , trial_lie_005_speakerF_segment05.wav  , <function <lambda>.<locals>.<lambda> at 0x000002A89D696E80>
0.07661725324145129  , -0.10966493325636699 , 0.8537207916395838    , -0.07874729322453619 , -0.8223485744915391   , -0.5132258206062802   , 0.07643719125044256  , -0.8895910231682478   , -1.2049017731152472  , -0.9486489162373388  , -0.5364690128783712  , -0.47828529174705775 , -0.7939867085249858  , -0.394941226908764  , 0.9020034331508561   , 2.051397075834342     , 2.684630419800037     , 0.759531588181203    , 1.4617411918202499   , 0.6116492478766505   , 2.1854917850431588   , 0.24307376122102897  , 1.5892755145972215   , 1.0221358728934236    , 1.168508774253121     , -0.4284042191557881   , 0.7383710859340235   , 1.215970815684403     , lie  , F     , trial_lie_005_speakerF_segment06.wav  , <function <lambda>.<locals>.<lambda> at 0x000002A89D696F20>
0.1862518999047452   , 0.4912920593213644   , 1.2638885739616916    , 0.0523047948862199   , -1.0686903688348364   , -1.1794078524200011   , -0.4614628656171158  , -0.21493551517262274  , -0.6156723183819943  , -1.2716281243532286  , -0.611509153660331   , -0.5183914843927881  , -0.9776985050580331  , -0.4103763250395992 , 0.75592046561498     , 0.8242001171707392    , 0.6022855768162841    , 0.8826715121447599   , 0.06191154506126319  , 0.23311787597289538  , 2.775260416271968    , -0.017348465755308764, 1.8725379623505354   , 0.29398201877530145   , -0.06260003428021577  , 0.4548537534936434    , 0.4602747073171526   , 2.0723387628732874    , lie  , F     , trial_lie_005_speakerF_segment07.wav  , <function <lambda>.<locals>.<lambda> at 0x000002A89D696FC0>
0.20511011157269626  , -0.41729261109239185 , -0.6090672400296594   , -0.8320317738578454  , -1.5868263677186503   , -1.4551219177623615   , -1.5656473447996075  , -1.3808187792793487   , -0.8279496963085643  , -0.37013907349422664 , -0.37582240746647705 , -1.1804460737367912  , -0.7050022768517787  , -0.35702796832459127, 0.05226658822769135  , 2.2462504101235803    , 1.5653984227264959    , 0.9147103528892894   , 0.5970610125279252   , 1.5618260833998459   , 1.3545580253024605   , 0.8611703489396739   , 2.3821358144203226   , 2.0931213443748238    , 1.5084998683477118    , 1.3505687699861921    , 1.8026632349542129   , 1.4904315038972413    , lie  , F     , trial_lie_006_speakerF_segment01.wav  , <function <lambda>.<locals>.<lambda> at 0x000002A89D697060>
0.38982080720180634  , -0.528412263593884   , -1.2060589741962033   , -0.9662269009302752  , -1.5967576228194804   , -1.4351983842683473   , -1.5007548371351407  , -1.17490871786896     , -0.6303085539012352  , -0.5806013808473165  , -0.7267935648006694  , -1.5406141665435023  , -1.3341028188559412  , -0.3966135383585316 , 0.48489442469769023  , 2.159689489355196     , 1.7373080106294443    , 0.4045574766465271   , 0.7682628512795976   , 0.271511468094346    , 0.3842754006828065   , 0.2348903110808439   , 3.1713736895887283   , 1.4966436090574626    , 0.6681434816865814    , 0.13748748775080213   , 1.9011690177576035   , 1.3897526259571145    , lie  , F     , trial_lie_006_speakerF_segment02.wav  , <function <lambda>.<locals>.<lambda> at 0x000002A89D697100>
0.3380562365312439   , -0.30021101014806834 , 0.8874122116729912    , 0.8079662001420672   , 0.5339315458601883    , 0.3658991814473376    , -0.17237861055751402 , 0.6766780437333623    , 0.12222626328900059  , 0.5490696291413363   , -0.018547154720912513, -0.18485155004678097 , -0.22797763725150302 , -0.5639312273124122 , -0.3555375458944355  , -1.198345239598659    , -0.6604387516382924   , -1.2894779138693038  , -0.6003231000106629  , -0.5887804458726084  , -0.8586238382134498  , -0.3534870270442631  , -0.5848183589279667  , -0.45434063531939684  , -0.5974792420324483   , -0.535788365027216    , 0.29538390446366186  , 0.9551367083786612    , lie  , F     , trial_lie_007_speakerF_segment01.wav  , <function <lambda>.<locals>.<lambda> at 0x000002A89D6971A0>
0.3716915564051558   , -0.6483236195312352  , -0.16683910170542227  , 0.051357231647658805 , 0.5062433773504205    , 0.609482891714025     , -0.17681193380729954 , 0.6390886642269376    , 0.4437119231412768   , 0.46507584005062486  , -0.3153166108916932  , -0.5754965200600758  , -0.15063091482338686 , -0.4956637137066845 , -0.6560993616173464  , 0.2985302936639389    , -0.048232584370401406 , -1.9321434421880646  , 0.5812530650326871   , -0.24712624977740968 , -0.8423586300706154  , -0.895791894510764   , -0.4065302962744093  , 0.4398721742649066    , -0.061306434524469454 , -0.2372142566610812   , 0.3311736153393637   , 1.1482635330419872    , lie  , F     , trial_lie_007_speakerF_segment02.wav  , <function <lambda>.<locals>.<lambda> at 0x000002A89D697240>
0.4684892692698064   , -0.5748269247185835  , 0.21872678822953678   , 0.4854886805084041   , 0.10117275245298803   , 0.4109034784106985    , 0.0034890655467639154, -0.038005936118936066 , -0.30896972903138276 , 0.38768263179660745  , -0.14768941654125542 , -0.1521027075312222  , -0.07744460955154644 , -0.5273373642703865 , 0.3132500470366772   , -0.25112877189545635  , 0.41352510269964465   , -0.8320305494129938  , 0.35710959042456847  , -0.154737393812749   , -0.2355479072842012  , 0.0873890251388501   , -1.3663665249803583  , -0.3307896891018511   , 0.3667993173961299    , -0.527260050159024    , 0.9757466266795332   , 0.3160869602635232    , lie  , F     , trial_lie_007_speakerF_segment03.wav  , <function <lambda>.<locals>.<lambda> at 0x000002A89D6972E0>
0.30559980313804747  , -0.36272247991564777 , 0.07105409359413409   , 0.3043277611269209   , 0.1655379013962219    , 0.23459350197762702   , -0.49950237899494276 , 0.3808257517628207    , 0.02520420207518138  , -0.018181894812204315, -0.48146885543977275 , -0.6605010623604356  , -0.7635493214266821  , -0.5559875496468694 , -0.012499435752917783, -0.8690557069429435   , -0.24226964223363281  , -1.2820829968677014  , -1.0410400139717362  , -0.21080019051627005 , -0.9770308559583708  , -0.9096672569311504  , -0.5872095871851419  , -0.8785849346687148   , -0.0009208699758549968, -1.214311909436095    , 0.9923458969223805   , 0.3388094594756635    , lie  , F     , trial_lie_007_speakerF_segment04.wav  , <function <lambda>.<locals>.<lambda> at 0x000002A89D697380>
0.4386124319610094   , -0.36624599891313253 , 0.9254568792261865    , 0.9387866535366512   , 0.8622472820484568    , 0.6941520602019012    , 0.11137885804014835  , 0.8954391614348544    , 0.3193551100289801   , 0.3219218115333273   , -0.5668308880536724  , -0.6137122713968788  , -0.01800456948863889 , -0.561876719120623  , -0.47265990678040665 , -1.0288936374880284   , -0.41997121200642057  , -1.022276350971487   , -0.3379716613476857  , -0.4278729696798202  , -1.065499353738492   , -0.2938446062744546  , -0.42369878483580076 , -0.3140408847850699   , 0.11937317953957412   , -0.3324822116936843   , 0.5617225844684257   , -1.1366882157115368   , lie  , F     , trial_lie_007_speakerF_segment05.wav  , <function <lambda>.<locals>.<lambda> at 0x000002A89D697420>
-0.5089479119503677  , -0.5335701681675724  , -0.05547058202458879  , -0.009565366147780485, 0.6331595576048881    , 1.049256200499631     , 0.7481498793812127   , 1.1252753110689604    , 0.5824188153967025   , 0.7033236576656405   , -0.03419742938428433 , 0.09947168625430372  , 0.3161331689258415   , 1.4410319007907997  , -0.928536743786744   , -0.08659131099185545  , -0.743897600217544    , -0.8719385021282132  , -0.42972541938259146 , -1.2605462677607027  , -1.6727762075036106  , -1.1322731949109863  , -0.2882252622435051  , 0.16106587941709968   , 0.3997667405526575    , -0.05976779637297269  , 0.9381637525354904   , -0.024466548671631186 , lie  , F     , trial_lie_007_speakerF_segment06.wav  , <function <lambda>.<locals>.<lambda> at 0x000002A89D6974C0>
0.4696018699333833   , -0.23244411530666959 , 0.8743847121823073    , 0.8749847171198594   , 1.1349091475813171    , 1.0803560964305106    , 0.6015719979324883   , 0.9679791985267308    , 0.3465407715242981   , 0.4072831047323108   , -0.14372820398497446 , -0.31074329370718723 , 0.11979121663571297  , -0.6007131582209677 , -1.1476290877431408  , -1.098690106480861    , -0.7188885117439635   , -1.7432362692950534  , -0.894797227284826   , -1.0896892102392215  , -1.6712872373022156  , -1.0393542562885876  , -0.6905244181712114  , -0.3589008067263589   , -0.14889944001326566  , -0.539851616561318    , 0.6172658661746305   , -0.9191895243392869   , lie  , F     , trial_lie_008_speakerF_segment01.wav  , <function <lambda>.<locals>.<lambda> at 0x000002A89D697560>
0.4781730924381368   , -0.21479681231802236 , 0.1924365996518377    , 0.2743424662005767   , 0.5223639576216366    , 0.9194606049173114    , 0.026736902393230073 , 0.39187737096991526   , -0.06472087229421207 , 0.2963178739857584   , -0.40401065409872117 , -0.8397830799622312  , -0.1626765602622091  , -0.5138850087402314 , -0.5640307435387096  , 0.07447285401939342   , -0.0446457226339151   , -1.5463435059706885  , 0.1064816463941515   , -0.16522293193727403 , -0.4821719183128944  , -0.606256814723946   , -1.2138732611932854  , -0.20599448585272043  , 0.36110737006530014   , -0.7255683327659129   , 0.675477067105377    , 1.702096120984069     , lie  , F     , trial_lie_009_speakerF_segment01.wav  , <function <lambda>.<locals>.<lambda> at 0x000002A89D697600>
0.3360804268459403   , -0.3166803549409788  , 0.0669587197622186    , 0.27808715529687694  , 0.8140519423392225    , 1.0337279824771162    , 0.11549275961556935  , 0.7277437556265542    , 0.3077066131288102   , 0.21920918488336957  , -0.694887470981046   , -0.6084368184766693  , 0.5674584627339091   , -0.5539383964647172 , -0.3676289564523931  , -0.5651662753155061   , -0.505084762997413    , -1.8205558988828876  , -0.47553363456244857 , -0.35244068952615504 , -0.6675386399377832  , -0.7331185695666612  , -0.8821860573961193  , -0.5168509672128532   , 0.03665796051818731   , -0.5721722089062304   , 0.08837246707174888  , 2.9682227715315315    , lie  , F     , trial_lie_009_speakerF_segment02.wav  , <function <lambda>.<locals>.<lambda> at 0x000002A89D6976A0>
0.41765678850425264  , -0.18016954863548926 , 0.32562626633459807   , 0.4075942010711264   , 0.5945279252554161    , 0.7145297963396647    , -0.272603453977898   , 0.4839491298603578    , 0.3179860701588474   , 0.35125996505235607  , -0.3844370350157449  , -0.969534791303044   , -0.21129987905001987 , -0.45997050213253887, -0.2705646689003433  , -0.2646929683167521   , -0.35249175830076374  , -0.5922345364479296  , 0.22472983832968665  , -0.15264946467344875 , -0.199151256764106   , -0.22305141403101417 , -0.04688985107292125 , 0.2500519389290797    , -0.46561017061153165  , -1.1350684862284253   , 0.7121407352937683   , -1.0289999199488375   , lie  , F     , trial_lie_010_speakerF_segment01.wav  , <function <lambda>.<locals>.<lambda> at 0x000002A89D697740>
0.34633859316847154  , -0.320247605600674   , 0.1366875275627178    , 0.1634127946197443   , 0.707306195441196     , 1.1219675587600009    , 0.5091995003705784   , 1.1428617126646006    , 0.45310171932050214  , 0.3495555666376744   , -0.26474546822564216 , -0.23304247470969844 , 0.370640703739023    , -0.5118546659564338 , -0.1456069978178124  , -0.8485164152838242   , -0.9217545169437616   , -1.0790087940935025  , 0.0030515484967169027, 0.38332856274714006  , -0.8341230271634246  , -0.5996557006342947  , -0.6224077452975669  , 0.8343833432837586    , 1.1603347580311012    , 0.3896639115596756    , 0.2878685367766914   , 1.7432732308405603    , lie  , F     , trial_lie_010_speakerF_segment02.wav  , <function <lambda>.<locals>.<lambda> at 0x000002A89D6977E0>
-0.2537380779774495  , -0.44448080866658063 , 0.19242920948624456   , 0.2331876967846788   , 0.8764148803764807    , 1.0650415332820042    , 0.3466036073321506   , 0.9643174342444817    , 0.5549432012677346   , 0.6504508428745536   , -0.11594038413421796 , 0.04686765886283592  , 0.6055509610324747   , 1.0742733776414042  , 0.12540724488904376  , -0.4540986479322088   , -0.8004815188256699   , -1.4664225425289197  , -0.9385712413383089  , 0.5128942660648191   , -1.2775197674002383  , -0.7225335071895195  , -0.8813412393413601  , -0.04671733504280058  , 0.8108530611976206    , -0.7207965352922645   , 0.4024783396586999   , 1.9278712516023442    , lie  , F     , trial_lie_010_speakerF_segment03.wav  , <function <lambda>.<locals>.<lambda> at 0x000002A89D697880>
0.22783058237067744  , -1.0700783410803527  , -0.043225494183133414 , -0.01782824516952301 , 0.10212190228111923   , 0.28520866028591996   , -0.18115041978320207 , 0.303422483944459     , -0.32425583101604566 , -0.1653268303897013  , -0.521815538613288   , -0.3003702968528318  , 0.162717266835554    , -0.3887985482523711 , -0.6418498136378633  , 0.07315293769698451   , -0.43708431134057896  , -0.37639470938395553 , 0.9587897006127487   , 0.6804026977354234   , -1.0042698742396576  , -1.2442373221983063  , -0.24651934336673895 , 0.3920058632701306    , -0.1491452106561346   , -0.8617511765687977   , 1.3676587914999807   , 0.6322916103972366    , lie  , F     , trial_lie_011_speakerF_segment01.wav  , <function <lambda>.<locals>.<lambda> at 0x000002A89D697920>
0.4353334682162434   , -0.6549771740824084  , 0.4848719676187307    , 0.5332436907781183   , 0.18538065940371598   , 0.2326877884676108    , -0.03599099700019412 , 0.3018811478145431    , -0.34291366721151484 , 0.09392961174422158  , -0.13651486627610654 , 0.08086502712636505  , 0.5002528146036057   , -0.4801838487918265 , -0.3447168896914406  , -0.591791851953237    , -0.1777506993708103   , -0.8907508373876616  , 0.4200778799053368   , 0.12912300687824774  , -0.8715166429173239  , 0.04116363259549982  , -0.9679408752123276  , -0.46269693629209524  , 0.2552457093599461    , 0.05088179224988079   , 1.0094801499034851   , -0.10612207838603578  , lie  , F     , trial_lie_011_speakerF_segment02.wav  , <function <lambda>.<locals>.<lambda> at 0x000002A89D6979C0>
