MFCC_mean_1        , MFCC_mean_2          , MFCC_mean_3          , MFCC_mean_4         , MFCC_mean_5         , MFCC_mean_6        , MFCC_mean_7          , MFCC_mean_8         , MFCC_mean_9          , MFCC_mean_10        , MFCC_mean_11        , MFCC_mean_12       , MFCC_mean_13        , MFCC_std_1         , MFCC_std_2         , MFCC_std_3         , MFCC_std_4         , MFCC_std_5         , MFCC_std_6        , MFCC_std_7         , MFCC_std_8         , MFCC_std_9         , MFCC_std_10        , MFCC_std_11        , MFCC_std_12        , MFCC_std_13        , F0_mean           , F0_std             , label, gender, filename
-36.478531474523166, 13.207155247692214   , 8.448189451261499    , 10.705552298127813  , -0.45632013215140155, -2.038381180788107 , -5.603307017610275   , -4.243945699431176  , -8.603872414120993   , -7.707332740746387  , -10.665211150044202 , -10.602545158389635, -11.471774953319377 ,  8.334883441010787 , 11.13095565178832  , 11.527697445565343 ,  9.003247384457872 , 10.630477829055023 , 12.536890484784792, 10.255210342088871 , 11.852965848223613 , 10.639371168820846 , 12.027014363125547 , 10.91703842970924  , 11.927694514818427 , 11.87358872506658  , 169.042254736849  , 15.953808494903056 , truth, F     , trial_truth_034_speakerF_segment01.wav
-38.06807433089741 , 14.510094004263529   , 6.352360148228955    , 10.835888565360861  , 1.4428708382470627  , 0.9514412322196784 , -7.09990490449403    , -6.683241056512682  , -8.001757227360262   , -8.575836530164334  , -11.41779372149747  , -11.742012252662827, -11.696898032527761 ,  9.843159321765652 , 10.169894507206697 , 10.301427324796077 ,  8.837412188176952 , 12.92126494676998  , 12.216318316527854, 11.792827617235716 , 11.734766966797485 , 12.318413362322161 , 11.094856557155493 , 10.497412129240093 , 12.004776546028664 , 11.620095154069693 , 165.58420570629318,  8.013332876220021 , truth, F     , trial_truth_034_speakerF_segment02.wav
-38.38437580228026 , 13.55526735883913    , 10.065893616083677   , 10.316424468916695  , 2.60801063133615    , 2.0127053274853473 , -3.912408988443407   , -2.765843262826873  , -4.890471502373946   , -7.803655941676381  , -12.471068797299994 , -11.383892699579832, -10.538305860933141 , 10.939535335455464 , 11.729192366090132 , 11.892097262229562 ,  8.961391615801526 , 11.36937883714654  , 13.636789822795322, 11.028205526677352 , 11.281471284681997 , 10.511136462862817 , 11.33367409644312  , 11.147933010462774 , 12.353211204831391 , 12.674214645478555 , 166.25380525081022, 25.36378525879453  , truth, F     , trial_truth_034_speakerF_segment03.wav
-36.3264419962858  , 12.163055878915223   , 6.1902686296239855   , 10.755140964292814  , -1.111621828428287  , -2.6019987238647677, -6.451751088447093   , -7.408108001280572  , -8.50124429079718    , -10.163028417426332 , -11.930945703731892 , -12.870171427490686, -13.085081835823809 , 10.115494929175588 , 10.779644053670788 ,  9.315801853861322 ,  9.67800975135606  , 10.091769490741989 , 13.101587136840442, 12.87535924217464  , 11.48607725973915  , 10.419140604348016 , 11.351084842629179 , 11.4797422783839   , 12.004239177381471 , 11.453915050753611 , 168.0111911482089 , 15.573539126324107 , truth, F     , trial_truth_034_speakerF_segment04.wav
-51.300085275335334, 6.606107125640412    , 2.993074569136437    , 7.420968678184829   , -6.466031846293205  , -3.0975083834443145, -12.521046714162422  , -7.359042990029233  , -3.272552751012702   , -2.0282066837092017 , 2.212916554202901   , -0.805172074352186 , 3.0550370803105804  ,  9.728557375093112 , 10.945244633545428 ,  7.384393839102454 , 13.694731944203458 ,  9.1385220173232   , 14.20614339285067 , 15.635509184492044 , 12.401333270627973 , 13.039541175581626 , 11.509756287109088 , 10.975607413096547 , 10.853556145403557 ,  9.962415219162013 ,  85.84409757573835,  6.43115709588432  , truth, M     , trial_truth_035_speakerM_segment01.wav
-48.45281228940362 , 9.016315027134244    , 1.5490314947999788   , 4.480071634799988   , -6.816510337207419  , -0.8677762158645007, -12.487839875024381  , -8.317266862091785  , -1.6958747087067036  , 0.8848997161114764  , 3.661352941128997   , -2.304939265419866 , 2.4217217872685186  , 11.012000240948538 ,  7.965912246723856 ,  6.497245807615    , 11.296205114606678 ,  8.708856375446006 , 12.29375214334192 , 16.875298608886034 , 11.430577752226945 , 15.070222169188346 , 12.605108854104822 , 10.207097970819243 ,  9.675652460442816 ,  8.873692377120594 ,  85.73022504935749,  6.531004510803616 , truth, M     , trial_truth_035_speakerM_segment02.wav
-116.74761961195995, 4.014022012944544    , 2.4601340175059985   , 3.3328815228860407  , -4.0612635865360955 , -0.9355929957642566, -5.440985668632744   , -2.8719141629684253 , -0.3987205000472834  , -0.7587203146737842 , 1.2917596356081569  , 0.2648723741864855 , 1.9256348522321738  , 69.29212969017846  ,  8.411888038438185 ,  5.67632480364323  ,  9.238081975037222 ,  7.396782814287727 ,  6.925798384462834, 11.174034889911193 ,  9.149797183698482 ,  7.861807597535753 ,  8.227884734715078 ,  7.809983970278415 ,  6.643807151237892 ,  7.0542970855598   ,  82.76703333728787,  2.900612612364706 , truth, M     , trial_truth_035_speakerM_segment03.wav
-50.22858227893937 , 7.723063341710853    , 2.436559003057114    , 8.414469418905552   , -5.35511747017869   , -1.8366812404917143, -12.127213433410754  , -7.314067642616075  , -1.700088327312742   , -2.5262541280030666 , 2.5444404396653684  , -0.3771439192132467, 3.4416908765207004  , 10.510071163417699 , 10.444978650880861 ,  7.996280871962067 , 14.379034411936864 ,  9.663533992379492 , 13.741033458698531, 17.522582342754863 , 12.708607090253253 , 12.656851549903958 , 10.726804603743128 , 11.44610908107149  ,  8.50382567673625  ,  8.534074114660031 ,  83.70909139941335,  4.498118067958837 , truth, M     , trial_truth_036_speakerM_segment01.wav
-48.316338549985446, 9.341388105894264    , 2.793243373559013    , 4.907308180794943   , -7.934740053466021  , 1.8020158029181874 , -6.789347058368776   , -7.34597088898356   , -5.788013521665784   , -3.5657334361634425 , 4.1119747987795074  , 1.6024068162622713 , 3.9390476720270207  , 10.071164017639513 ,  9.843860537663293 ,  7.357788984930495 , 13.896163056075885 , 10.657181124890956 , 12.3776141125544  , 16.216795863069855 , 10.610370979433391 , 13.371922695836103 , 12.1541262807008   , 11.100615151515221 , 10.720595813035773 ,  7.593641330971167 ,  84.49859721142386,  4.236221835163714 , truth, M     , trial_truth_036_speakerM_segment02.wav
-49.1715541784105  , 6.268106152468077    , 3.398917562627339    , 10.478972673286325  , -4.886745168976774  , -3.581341447268609 , -16.631923361489484  , -9.473893127925303  , -1.8990828423009263  , -2.71011586224431   , 4.0614220482729335  , 2.2439628790096195 , 3.862517946509801   ,  9.66988889556495  , 11.503816356499327 ,  8.056595990334916 , 15.14024777286635  ,  9.566021525042771 , 13.955857751087573, 14.569736576379595 , 11.5394534510506   , 12.974860510811173 , 10.845852236605737 , 10.250702575486219 , 11.18467099818063  ,  9.434628611496516 ,  84.63156561639926,  5.748046868331993 , truth, M     , trial_truth_036_speakerM_segment03.wav
-52.41713844732437 , 9.472974320076611    , 4.730524919481439    , 11.594115536425466  , -2.8708557166781286 , -2.483308370043462 , -13.093132927168682  , -4.211237956522505  , 2.2735945345980513   , 2.2771657594190247  , 5.547352273954345   , 1.5214806466729516 , 6.40641026355507    ,  9.216866363139573 ,  8.216198743470674 ,  6.540210255622503 , 12.549869382999617 ,  8.006826814336137 , 13.663330988337039, 14.839223331592958 , 10.920614212317208 , 11.615844304214402 , 12.477627992575142 , 11.192438692154129 , 10.037960213203897 ,  8.286410340729615 ,  81.51150265259555,  2.301847880863539 , truth, M     , trial_truth_036_speakerM_segment04.wav
-109.21890732056407, 3.4659656726920502   , 1.492661552425705    , 3.1333234324843784  , -3.234106148820301  , 0.3367575109064952 , -6.1829437356549635  , -5.368400313650027  , -0.5988527073431354  , 0.2633503595548908  , 3.1299626866968278  , 1.548306591438972  , 2.856312159436334   , 68.92425938121737  ,  9.16874324582596  ,  5.736739605855453 ,  9.546571041402721 ,  8.000800006629808 , 10.096300972626723, 12.510651860132276 , 10.148304738685605 ,  8.731614914650931 ,  7.996236962038673 ,  9.437956402445872 ,  7.741903777590818 ,  6.856147053386025 ,  82.25953620563625,  2.7691189655492727, truth, M     , trial_truth_036_speakerM_segment05.wav
-40.28860234193084 , -3.751519117465215   , -0.12179294074499654 , -5.604040906752304  , -12.433597425340302 , -16.49491879550087 , -14.045705436542146  , -11.774695089387244 , -12.207854561730324  , -13.198939559341213 , -13.386367000531862 , -11.336677804556556, -12.53046470682539  , 10.04075113533415  ,  8.850253667266296 , 10.848333557385043 , 13.56620219576983  ,  8.764071472956878 , 13.709045960198795, 11.603586632942042 , 11.285926152019968 , 11.853755882884313 , 11.928524535423335 ,  9.548147410048491 , 11.531490733635673 , 10.02751926969131  , 158.6217951006895 , 11.57020482786666  , truth, F     , trial_truth_037_speakerF_segment01.wav
-41.90480905132298 , -0.9541888864079547  , 1.149172555338769    , -5.136953876836581  , -9.382275024728733  , -11.599021393873876, -10.742149304567349  , -11.760769979199265 , -13.385071565088174  , -11.37161847258461  , -9.654130027363456  , -8.36573227913736  , -10.730612221514141 , 11.785286854115764 ,  9.302773981580652 , 10.77267877665531  , 13.894315738735711 , 11.16441737754569  , 13.790819812535991, 12.738012904115921 , 11.237941706574711 , 11.932499541596421 , 11.587586002616487 ,  9.98722080577429  , 11.470394038264326 ,  9.916030776698234 , 147.88761188067437,  9.269325502399855 , truth, F     , trial_truth_037_speakerF_segment02.wav
-91.055851173749   , -1.1796916243715772  , 0.7068999964812787   , -2.156052847169669  , -6.0183625310285125 , -9.327419476927044 , -8.893501861068334   , -7.733337061988405  , -7.701271703178055   , -7.006179958001971  , -4.514146606487562  , -3.747514360726734 , -6.077980476017614  , 69.03848824504834  ,  7.452173400976675 ,  7.627594975075681 , 10.455059334364426 ,  9.77314337020642  , 12.10191683928571 , 11.94647715013303  , 11.047354229373918 , 11.70431441828917  , 12.655423250050923 ,  8.832416056600525 ,  9.256634645019345 ,  9.929342642448233 , 151.51211142027367, 12.058664503071387 , truth, F     , trial_truth_037_speakerF_segment03.wav
-47.8329876916757  , 6.701842820224174    , 5.550380723282398    , 12.291441107726484  , -4.308588296577222  , 7.419741482294179  , -0.988519671766926   , -3.6990811572736675 , -4.2668811350232065  , 2.1704795716442358  , 6.726913682568856   , -9.427497323121683 , -3.661599288986274  , 11.175302330744124 , 12.179324268022553 ,  9.038138972944406 , 14.53120881912813  , 10.346948903111734 , 13.35994730228063 , 12.826603702820066 , 11.085193367559596 , 13.429731049586838 , 11.14123557729319  , 10.791392359424819 , 11.70379146785857  , 10.054946067465256 , 105.21754460823375, 10.512988365381496 , truth, M     , trial_truth_038_speakerM_segment01.wav
-101.26091651643155, 5.266725697864095    , 4.838230374382385    , 10.821866366740037  , -0.24396096482941163, 2.839960789719149  , 0.728790960827759    , 0.732917164089533   , -1.7690278627080513  , 1.0164859972046132  , 3.1753605355765764  , -4.894038410271508 , -1.1362230693926503 , 64.06422853391656  ,  8.765239723546918 ,  6.8920483250585916, 14.412384537219774 ,  8.996633250284509 , 11.349772212234088, 10.555864716306463 ,  8.620607157344091 , 10.084579830803726 ,  8.859742745552337 ,  9.41624834082256  ,  9.344187865949209 ,  8.052873509380557 ,  99.25363836350391,  9.301738714199141 , truth, M     , trial_truth_038_speakerM_segment02.wav
-38.61390953448354 , 6.116750936870909    , 2.7017963851054034   , 2.7994619988423595  , -12.978696582588949 , -14.757041070518984, -14.600715458871276  , -12.206723175536203 , -9.623731163722608   , -9.138754794940553  , -11.885755595910181 , -16.103374996110425, -13.482303390985365 ,  4.714580588059821 ,  7.866184128633678 ,  7.8166726364720205, 11.607713766405116 ,  9.212694251031667 , 10.947734942057647, 11.135960140700085 , 10.954865766716434 , 12.69361793106548  ,  9.516479947113863 ,  9.766137904087037 , 10.837884379374776 ,  9.623213950669927 , 193.4648257331193 , 15.453642295844178 , truth, F     , trial_truth_039_speakerF_segment01.wav
-37.61717103055966 , 4.15699360868261     , 1.8595663071247104   , 4.39805915773142    , -11.054887334255861 , -11.944799191873438, -12.581672516334615  , -10.483814200553972 , -12.032650090728243  , -13.176319014336928 , -14.25059945150296  , -14.57482621946395 , -12.638147219104079 ,  5.4950263934581685,  8.017697544455542 ,  7.786768809540365 , 10.907282649781239 ,  8.711271986442902 , 12.658235838704371, 12.181752305459625 , 11.473533656908195 , 11.438789299031528 , 11.146442162838992 , 10.397139737373982 , 10.379644084513762 ,  9.426435032804797 , 185.4380014837023 , 11.345329152024426 , truth, F     , trial_truth_039_speakerF_segment02.wav
-37.154849957247976, 2.839648532486595    , 3.6385002055819657   , 0.22255711177187348 , -12.311931840023997 , -13.104897544448482, -10.866939753303427  , -8.847825505145671  , -7.954570520857609   , -7.831219482557148  , -11.448449562462754 , -13.01899330906964 , -13.431483477783253 ,  4.894247367648185 ,  7.576553898039571 ,  8.780806542447467 , 11.11899415052372  , 10.835998811679193 , 13.557988943253214, 12.325461922327161 , 10.967329836598337 ,  9.994756470065528 , 10.102144654065143 ,  9.2378374963959   ,  9.575519081067254 ,  8.964716103126992 , 178.35972970005298,  9.569852637163878 , truth, F     , trial_truth_039_speakerF_segment03.wav
-83.10028003632058 , 4.138054899657528    , 0.6709261458174799   , -0.5978302233503668 , -9.515571678303017  , -7.298901358151568 , -5.87381486660835    , -4.399947422684218  , -6.278148906513617   , -7.127539049479548  , -9.53269314861066   , -10.843564036909937, -9.417528213908948  , 67.22617049646452  ,  7.016638865707685 ,  6.966514382365115 ,  8.936359936202823 , 11.417986880820742 , 10.745914852107541, 10.871504512721025 ,  9.82238891791271  ,  9.297723624446279 , 10.205973262798302 , 10.373667899895032 , 11.084563769797391 , 10.048112928607312 , 186.42063989248894, 12.296211808955196 , truth, F     , trial_truth_039_speakerF_segment04.wav
-47.321391239793506, 8.036464432475181    , 8.28709146186872     , -2.257598650287045  , -18.95119536087056  , -22.002141203052442, -25.92326012895128   , -13.990341587467693 , -8.377295644925809   , -11.600778051898304 , -5.268924894963933  , -6.0896982008308225, -10.367195034945137 ,  5.925374265070179 ,  3.904299668252993 ,  5.1552892598708135,  7.363168259475267 ,  8.481768968953263 ,  8.641608458277972, 10.825405555306238 , 11.385992226088852 , 10.394165184616623 , 11.643569546256064 ,  9.17370013119228  ,  9.106924210482813 ,  8.59179457497604  , 139.6139553954531 , 43.54826325858081  , truth, M     , trial_truth_040_speakerM_segment01.wav
-82.08466870158995 , 6.149656695748921    , 4.9095016634334465   , -4.3693075922456925 , -16.619618576722477 , -15.367256792133956, -16.823955314846028  , -10.804421690044428 , -4.910521614873005   , -4.88451169109886   , -0.8964382892563679 , -4.607130144142966 , -7.188538086754539  , 60.68380170621804  ,  5.293895292884206 ,  5.498776948046366 ,  5.777224682827778 , 11.881828814620688 , 11.786014631209657, 13.002621945428448 , 10.696181893308633 ,  9.620473802075633 ,  9.411008469623143 ,  8.026618541087219 ,  7.821095440401102 ,  7.816856101373953 , 131.63049855667973, 11.63431253804245  , truth, M     , trial_truth_040_speakerM_segment02.wav
-44.15796133403614 , 3.889987466623419    , -1.1898969576734486  , -5.428104112859386  , -10.794828892283753 , -6.560702644734665 , -12.635680021719775  , -17.262538958236878 , -13.614991971327965  , -10.200552959121936 , -7.6179530581267505 , -13.686365667109627, -14.145973684994669 ,  9.473671557156944 ,  5.095705991380383 ,  8.064395427779464 , 10.23486340279628  , 12.393192644120655 , 10.524643588888843, 14.200827662428845 , 10.802131174134956 , 10.922940416635607 , 11.557293988750237 , 10.765679927500871 ,  8.923932099536882 ,  9.25172661434705  , 108.50383171688708,  9.962504661964646 , truth, M     , trial_truth_041_speakerM_segment01.wav
-45.59633671291351 , 0.9720498051738444   , 3.055340383960725    , -2.4171533301715575 , -8.477095372204971  , -6.041360092916135 , -12.362806572144121  , -16.796442964668948 , -14.994168869912995  , -10.584073857006507 , -8.46588567428971   , -10.170615720930005, -11.639871850586347 ,  8.437644224385693 ,  7.868663868269643 ,  8.226883657176156 , 11.84123083774807  , 11.285343184160185 , 10.133427856579091, 14.521372568645278 , 10.264030145064917 ,  9.872845902883652 , 11.234377731518668 , 10.687677364820296 ,  9.325514654962397 ,  8.852807540284518 , 101.82011850095017,  9.341767501760422 , truth, M     , trial_truth_041_speakerM_segment02.wav
-47.46080831444197 , 2.734298748692855    , 0.4044306977856074   , -5.114248461973742  , -10.938277817674614 , -6.011133839361374 , -14.167570794106055  , -17.708184814062808 , -10.196837489374673  , -8.260235574565003  , -9.151109210036644  , -14.933311495239382, -13.525474813519125 ,  8.790071753494404 ,  6.932275592399854 , 10.186730792948232 , 10.770930866152122 , 11.484896532103226 ,  9.622505483223266, 11.99518380099957  , 12.089198618142465 , 12.118633754615303 , 11.90461963292265  , 10.054649786233583 ,  8.918987290693899 ,  9.322032960358488 , 105.96848963000001,  9.519223645143345 , truth, M     , trial_truth_041_speakerM_segment03.wav
-45.03119653525572 , 1.8775082423797855   , 0.7546545086393672   , -3.1709222578423035 , -8.18564379678385   , -6.727671840431241 , -14.43456215837626   , -19.01937360555334  , -13.578042607087092  , -9.297270209030328  , -8.292711799435123  , -11.86649589127284 , -12.082552036539427 ,  7.5643901461250955,  6.244593149072073 ,  8.153650121228159 , 11.394275490322876 , 10.797619348949654 ,  8.631992153185053, 13.057158276345133 , 12.027647634032622 , 11.84285543053108  , 10.50765777365926  , 11.81133133983249  ,  9.73040088103183  ,  9.585991046420318 ,  97.1183862748905 ,  7.84309038766878  , truth, M     , trial_truth_041_speakerM_segment04.wav
-103.26630097358353, 2.36814718056117     , 0.14068667730951698  , -3.1835533196655996 , -6.683145750445873  , -2.2911493122412634, -6.78224074611586    , -11.9583707502435   , -10.079384486498798  , -6.112535296510159  , -1.7199489599442472 , -4.704596485042377 , -6.832285899512014  , 69.17648603404135  ,  5.598789101476566 ,  6.145446095309793 ,  7.173388958795354 ,  9.658706224139635 ,  7.434452604031679, 10.872228641861845 , 13.639902226141785 , 12.521985179614349 , 10.199483695206387 ,  9.010500655299598 ,  9.10151168488045  ,  9.1077396075531   , 103.4321947810944 ,  4.679546269624706 , truth, M     , trial_truth_041_speakerM_segment05.wav
-38.092812004407755, -6.468293451400409   , 1.5860754862334778   , 3.7048367490806435  , -12.61698168968236  , -9.363854918467942 , -20.87441244347104   , -19.856941036994833 , -8.963724216307227   , -13.695936897301337 , -12.668615484073321 , -9.962371031118316 , -8.934976361927857  ,  7.247178701368537 ,  8.71824280662159  ,  7.145100450289914 , 10.748667905254601 , 11.727426399237602 , 10.965046241948398, 13.446028878002943 , 11.426607207420727 ,  9.373948053107961 , 11.327832871586697 ,  9.327292260547525 ,  8.714355929209013 ,  8.737658240197755 ,  96.1292777626346 ,  7.417676674785449 , truth, M     , trial_truth_042_speakerM_segment01.wav
-42.055211467416996, -5.051140334454982   , 0.3271678692408629   , 1.3333242869449786  , -15.102645906633645 , -6.81404603589913  , -16.226564844244997  , -17.094550847558924 , -6.752107960509887   , -11.429430789053722 , -10.956991547003266 , -10.442298560204364, -12.910765495342233 ,  8.716609450260755 ,  9.831754638993658 ,  7.975951020815992 , 12.310305482436345 , 11.483110067338613 , 11.279388147235133, 12.098992735457815 , 11.699053644646275 , 10.468393011404851 , 12.27764050869725  , 10.65416534092655  ,  9.313054330339206 , 10.075476719287371 , 109.62408479584279, 26.341261669800822 , truth, M     , trial_truth_042_speakerM_segment02.wav
-38.25541804784534 , -2.6759914852002793  , -0.5224640034289043  , -2.504201887792596  , -17.368288853589963 , -9.492115457650852 , -15.572438358525945  , -13.96826342617894  , -6.388831781548651   , -9.42113374280716   , -7.460909074962433  , -9.805222920982452 , -14.419531660484237 , 10.683215341457608 ,  7.719480280873917 ,  6.87176445308328  , 10.023849964849777 , 10.677602791267004 ,  9.808630107604095, 11.341431113399016 , 10.697157977242309 ,  9.660241804539561 , 13.747934700261482 , 10.51979341080339  , 10.382727058352536 , 10.186632885691033 ,  94.23404187168502,  8.384752165315643 , truth, M     , trial_truth_042_speakerM_segment03.wav
-41.382448828820536, -2.4345622213052884  , -0.19627311653244386 , -6.062008404065009  , -16.209662962230848 , -12.348127102160932, -16.08475053917103   , -22.087985085896566 , -10.667136103452163  , -3.8323209835513725 , -3.6324366194473687 , -8.362830226973294 , -11.03642248005527  ,  7.666119232010863 ,  7.607407576941792 ,  6.799010132456465 ,  9.716288406394474 , 10.831503253751338 , 10.117296572934045, 13.265135674355234 , 14.23356484396807  , 11.878615445663518 , 11.857497554435795 , 12.9146077379049   , 10.675408323801967 , 11.1424968362067   ,  92.10819771702747,  8.72335109921505  , truth, M     , trial_truth_043_speakerM_segment01.wav
-38.69918620143981 , -3.799767748758198   , 2.6864098739184654   , -1.7832691354344186 , -12.546628691174238 , -9.666693145279472 , -14.603659682050646  , -22.01913068652382  , -12.30640876617115   , -6.507543004408994  , -5.561028104080571  , -8.71194780924945  , -12.816240694944595 ,  7.17841763476743  ,  8.021238764062186 ,  7.329430664331029 ,  9.408853332717216 , 10.3726677604545   ,  9.279475751394527, 11.480823398855769 , 11.692307211196024 ,  9.562260341344091 , 12.372143949019032 , 11.616058457821799 , 10.445213868585848 , 11.068343918195596 ,  85.36337354222604,  3.3197382921841956, truth, M     , trial_truth_043_speakerM_segment02.wav
-58.008251824916584, -2.290300813650162   , 1.475691823490739    , -1.036840084538713  , -9.529301154475373  , -10.496996736279382, -16.466741376387493  , -21.037431667300915 , -10.773162158886143  , -5.970465289267572  , -5.9613020448471215 , -7.386936061215447 , -7.563274694473974  , 45.25493107149841  ,  6.206994276054915 ,  6.5545540307878785,  8.530494687335281 , 10.319233710948975 , 10.736574285107324, 13.20631847890571  , 13.642664832152542 , 11.104568032849233 , 10.052085094733238 , 10.599103264711626 , 10.178267304201674 , 10.36463394025452  ,  88.85259577741901,  5.993662259600701 , truth, M     , trial_truth_043_speakerM_segment03.wav
-37.88110374519837 , -2.018442009861015   , -0.20571215466240556 , 0.3254109748418595  , -5.465384022948479  , 2.4579583460809062 , -2.4936438720246836  , -4.117407163730804  , 0.33980723110893796  , -2.1296184655473374 , -7.038777170878451  , -9.581175032043005 , -8.785067051176426  ,  9.819006834974397 ,  9.34859908736975  ,  7.947611177802271 , 12.152884984923602 ,  9.258472493164248 ,  9.432171459981165, 12.29167718382696  , 11.789033154241732 , 10.066932378915839 , 10.222330146573915 , 10.5885674815345   , 11.238449516164323 ,  9.625148229493352 , 133.96216139192492, 19.540199165230494 , truth, M     , trial_truth_044_speakerM_segment01.wav
-37.883964575903626, -0.22031016178225207 , 0.9735739785803081   , 2.03341452680981    , -4.141944363544313  , 4.637928352454916  , -0.9768232153806784  , -4.349557250207878  , 0.7309976101600789   , 0.11058621867578805 , -4.163501809904325  , -8.092248707505542 , -6.449732378238432  , 11.084302144213636 , 10.022182767897204 ,  7.515958536751793 , 10.884879636985742 , 10.69372033474111  ,  9.464698267257281, 10.701683534760177 ,  9.772755336112786 ,  8.79121431235309  ,  9.539430877522955 ,  8.244768055379938 ,  9.506804689074661 ,  8.399932909473076 , 128.7528699006742 , 10.97522173260233  , truth, M     , trial_truth_044_speakerM_segment02.wav
-128.63235646900733, -3.2354724376356865  , -0.20469431853474862 , 0.5047185722115355  , -4.352580896933445  , -1.6802599327259915, -0.4287991135599136  , -2.9701166554348277 , -0.5682234848651917  , -0.8747689215413689 , -2.308288748670908  , -2.077003024684568 , -2.185599048506379  , 69.90573448005884  ,  8.858764488408035 ,  5.235975105411044 ,  6.842558911077961 ,  8.611025349582741 ,  5.91311433562929 ,  6.7408475257576965,  9.302366980790454 ,  6.3894373674149225,  6.41066238349577  ,  7.301994455383979 ,  7.695742953548485 ,  7.102426510489028 , 137.18430749334723, 17.603719080586767 , truth, M     , trial_truth_044_speakerM_segment03.wav
-42.27892503836675 , -8.976202458148212   , -1.7071760346368299  , -2.412444250566514  , -15.567807730394335 , -9.004791295027252 , -9.18330516888934    , -16.48062239115522  , -10.450787951036567  , -9.50642088704337   , -13.969526791580977 , -11.907480330880892, -11.21651013280169  , 14.066304632770464 , 10.173493353836477 ,  8.802754282388385 , 10.479420181958718 ,  8.754669905882288 , 12.902373395501277, 15.51432532798061  , 11.585439943835175 , 13.014566334748071 , 12.953183104006024 , 11.207903841827582 , 10.057512776458898 ,  9.846694302787908 , 178.35512900158494, 18.89506309618161  , truth, F     , trial_truth_045_speakerF_segment01.wav
-43.94294921004238 , -3.651888464306458   , 0.8451515587615285   , -0.09176078351754095, -16.583612116756647 , -12.489063360439097, -15.464063486525014  , -14.591801373970057 , -7.3865224377060565  , -11.341292979189342 , -15.132124244745881 , -13.445656889524276, -11.52712438577505  , 12.986179306485461 ,  8.705948143432982 ,  9.217601918666519 , 12.346983483090264 , 10.144813996918371 , 12.248815756600504, 14.090439215629118 ,  9.891033040934119 ,  9.679604248118029 , 11.611211598283662 , 11.627964663890511 , 10.646645646563481 ,  9.611020683702655 , 172.93487706998977, 22.09762030450407  , truth, F     , trial_truth_045_speakerF_segment02.wav
-42.25938944343786 , -6.210755411708954   , -1.0377818874117861  , -2.9369481408656415 , -13.832022222376294 , -6.1759182688499745, -9.224383494551024   , -15.443944554734657 , -9.171682921362773   , -8.309627395894921  , -12.758065768667985 , -11.738828230641582, -11.255980727740347 , 13.729257038609255 ,  9.079425570481666 ,  7.7830814214004755, 11.005932374170227 ,  9.483275053560709 , 12.641187234308632, 15.28856773623732  , 11.409283026176682 , 12.415185954056522 , 12.430147507065918 , 10.475041577368426 , 11.818520921289553 , 10.432079616362541 , 174.04385443531828, 17.490074601744805 , truth, F     , trial_truth_045_speakerF_segment03.wav
-44.153225728170554, -5.389908100307045   , 2.0283978675790264   , 3.231165215812772   , -11.749790623458402 , -5.872226996435265 , -8.356015003240671   , -12.233306409213395 , -5.105650082069761   , -6.131292430513554  , -9.145102544914446  , -8.957319804946831 , -8.430539597672649  , 12.845303560118326 , 11.744383951843082 , 10.018416495048848 , 11.206734118960837 ,  9.69402219688654  , 11.872686306015472, 13.833907911315197 , 11.686948607393958 , 11.36671466884236  , 12.81922129615012  , 11.863607574397822 , 11.542747475339647 ,  9.970238580508717 , 161.64004570539097, 24.874908401555334 , truth, F     , trial_truth_045_speakerF_segment04.wav
-76.02223630219939 , -5.715135119785974   , -1.275149789632624   , -1.8931784720063227 , -10.668968510972434 , -5.694096522089036 , -7.159974174767866   , -11.825382604423364 , -5.8207036080895955  , -5.032953116616444  , -9.580407539030395  , -9.068315759231464 , -8.382796474397317  , 57.467001303863945 ,  9.487055254359671 ,  7.4287287492113085,  9.435908806133547 ,  9.64175507268103  , 11.475655984893292, 13.962484254132045 , 12.324523098525185 , 10.897807065644812 , 10.46149366410545  , 11.921675637108493 , 10.272887376590095 , 10.132369986924024 , 168.61285363025348, 16.034470795230636 , truth, F     , trial_truth_045_speakerF_segment05.wav
-36.071666782616596, -4.234334397772699   , 0.573624896147056    , -0.15023994646130476, -10.176683692341129 , -3.883111213955248 , -8.594586531122339   , -9.301869690059204  , -3.6178171969505595  , -0.5328486638134333 , 0.9464715519728706  , -0.7443921360718309, -2.299201794049904  , 12.488533310832748 ,  8.613026289759429 ,  8.724318502294459 ,  9.945831043849816 ,  9.67361778965458  ,  9.387590292697597, 11.589240180079587 , 11.292561660585116 , 10.163432515193964 , 10.062014089150795 , 10.658411264819277 , 10.476075724076553 , 10.061078014387487 , 111.27340377082288,  7.616231352566292 , truth, M     , trial_truth_046_speakerM_segment01.wav
